0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,label
NONMMUG043393,0.059313,0.116258,0.110803,-0.034939,0.115691,0.221466,0.118259,0.079067,-0.045284,0.016413,-0.223909,0.087019,0.023535,0.256117,0.351318,0.223326,0.035743,-0.379038,-0.044197,0.046971,-0.171758,0.064829,0.275244,0.017227,-0.200344,0.055223,-0.090672,0.002866,0.146692,-0.018993,0.112447,0.13169,0.094271,0.299684,-0.267326,-0.304576,0.041219,0.105551,-0.106233,0.227654,-0.178533,0.167476,-0.214129,-0.092852,-0.1662,0.085662,-0.493577,0.17823,0.067268,0.032874,-0.369422,-0.234909,-0.246559,0.118693,0.023257,-0.018589,0.202861,-0.092026,0.233064,-0.18054,-0.161297,0.023092,0.221552,-0.094669,0
NONMMUG031524,-0.140813,0.240219,0.040442,-0.025603,0.302055,-0.183893,0.247708,0.108692,-0.158284,-0.231322,-0.443873,0.221844,-0.297818,0.012,0.028096,0.209476,-0.198471,-0.094718,0.212946,-0.063405,-0.090976,0.106896,-0.028106,0.333381,-0.185309,0.033074,0.16139,0.210287,0.242981,-0.01054,0.234006,0.070701,-0.178378,0.401187,-0.196294,-0.214651,-0.175348,-0.13066,-0.085913,0.24797,-0.154114,0.093798,-0.135875,-0.145861,-0.203436,0.097096,-0.660457,0.168979,-0.073148,-0.026769,-0.019777,-0.108657,-0.191951,0.233954,0.22224,0.161113,-0.000544,-0.341359,-0.04149,-0.203043,-0.181214,0.084296,0.037951,-0.200031,0
NONMMUG014034,-0.096384,-0.063043,0.043159,0.082384,0.102658,0.285655,0.322523,-0.243817,0.109292,0.082914,-0.207595,-0.058493,-0.207146,0.220475,0.172893,0.033147,0.013692,-0.343109,-0.110629,0.124865,0.019949,0.128116,0.251958,0.260128,-0.271091,-0.305156,-0.260243,-0.176971,0.234991,-0.107191,0.20634,0.044133,0.073404,0.412731,-0.164712,-0.375824,0.025934,0.084569,-0.210378,0.274406,-0.304028,0.127895,-0.080709,-0.031003,0.075204,0.102168,-0.458214,0.200908,0.07032,0.036061,-0.203175,-0.110377,-0.298932,0.00502,0.084074,0.013347,0.106603,-0.018934,0.240299,-0.076609,-0.10117,-0.066355,0.351227,-0.113433,0
NONMMUG041948,-0.050255,0.099774,-0.048792,-0.218541,0.219878,-0.211159,0.257301,0.026871,-0.121802,0.043764,-0.360736,0.141947,-0.324467,0.169656,0.07345,0.006942,0.013868,-0.114257,0.225341,0.059882,-0.192292,0.090573,0.127687,0.131338,-0.122379,0.089683,-0.071888,0.007842,0.116057,0.062379,0.211585,0.212586,-0.071737,0.380123,-0.249809,-0.298509,-0.07565,-0.105263,0.000633,0.294745,-0.076488,0.136119,0.012473,-0.113244,-0.102107,0.004262,-0.61095,0.314558,0.096367,0.079461,-0.127737,-0.171727,-0.014623,-0.047433,0.14386,-0.063061,0.017895,-0.3075,0.072846,0.140991,-0.064012,-0.046363,0.184337,-0.142214,0
NONMMUG043843,0.019929,0.085962,-0.013669,-0.227597,0.269827,-0.138112,0.22145,-0.037379,-0.157929,-0.01596,-0.390965,0.12061,-0.303684,0.079853,-0.019849,0.010687,0.037147,-0.11169,0.191919,0.056142,-0.202382,0.088128,0.087165,0.155691,-0.14739,0.115852,-0.072569,-0.028868,0.154891,0.010213,0.227927,0.241176,-0.078861,0.338227,-0.223668,-0.372235,-0.068514,-0.04443,-0.029031,0.315885,-0.1124,0.083734,-0.028401,-0.085405,-0.050927,0.064121,-0.56617,0.32002,0.169108,0.056869,-0.098319,-0.15161,-0.073662,-0.021198,0.236235,-0.033299,-0.054119,-0.231356,0.191158,0.139611,-0.077008,0.021013,0.119888,-0.128123,0
NONMMUG034060,-0.066806,0.080509,-0.010161,-0.209386,0.229179,-0.149173,0.206875,0.044164,-0.114537,0.036886,-0.418294,0.172892,-0.29987,0.109917,0.012695,0.110616,-0.033945,-0.100816,0.176095,0.088107,-0.220526,0.149204,0.107317,0.168479,-0.121459,0.07546,-0.046293,-0.010749,0.144958,-0.012727,0.261259,0.242506,-0.029144,0.38516,-0.24504,-0.304177,-0.09277,-0.017492,0.026847,0.327292,-0.1774,0.124936,-0.046187,-0.065891,-0.103959,0.075517,-0.538938,0.28233,0.12563,0.018365,-0.137975,-0.184799,-0.127537,0.01271,0.187654,-0.023538,-0.04149,-0.234671,0.069689,0.186234,-0.068108,-0.022957,0.1398,-0.173927,0
Gm13574,-0.021005,0.118752,0.047342,-0.231766,0.233808,-0.112865,0.208819,-0.018574,-0.152442,0.015396,-0.354912,0.168752,-0.35907,0.157958,-0.025976,0.058931,-0.070249,-0.069205,0.247469,0.090715,-0.194658,0.037711,0.119092,0.127658,-0.122585,0.075016,-0.08055,0.030879,0.16407,0.013426,0.198546,0.200092,0.017393,0.388308,-0.229372,-0.287376,-0.047732,-0.034467,0.015461,0.301387,-0.190812,0.080411,-0.072032,-0.062026,-0.101436,0.09298,-0.564706,0.358563,0.121186,0.017641,-0.097747,-0.204106,-0.114035,-0.033791,0.195085,-0.034972,-0.014924,-0.320405,0.074561,0.166042,-0.041547,-0.025788,0.170717,-0.151852,0
NONMMUG009235,0.104039,0.114586,0.027102,-0.009202,0.19082,0.389048,0.320315,-0.154512,0.091486,0.063849,-0.373258,0.08246,-0.038752,0.251426,0.236193,0.026965,0.130204,-0.413061,-0.025949,0.083248,0.009602,-0.008431,0.090765,0.18311,-0.10632,-0.073767,-0.178814,-0.154498,0.249217,-0.100095,-0.019978,0.12628,0.292087,0.420993,-0.298051,-0.285325,0.037686,-0.038114,-0.288531,0.254887,-0.279933,0.118174,-0.155602,-0.189534,-0.055344,0.081918,-0.481202,0.168418,0.074622,-0.042984,-0.311261,-0.251416,-0.38495,0.034289,-0.08749,0.05337,0.094463,0.017867,0.237484,-0.160436,-0.155985,-0.162747,0.136429,-0.087485,0
NONMMUG036495,0.040791,0.149934,0.085128,-0.101844,0.200863,0.38479,0.331362,-0.13463,0.063067,0.050245,-0.352128,0.064767,0.009007,0.254898,0.214954,0.035772,0.146019,-0.349288,-0.046573,0.095288,0.033287,-0.008517,0.091048,0.174553,-0.086233,-0.027616,-0.22304,-0.139414,0.263879,-0.049796,0.020086,0.164724,0.247682,0.458719,-0.260469,-0.339527,0.068417,-0.062505,-0.263086,0.284949,-0.291175,0.084239,-0.143424,-0.197614,-0.020226,0.037329,-0.481479,0.082823,0.033269,-0.080999,-0.305865,-0.229507,-0.303701,0.030133,-0.057297,-0.011909,0.162122,0.022453,0.264713,-0.176915,-0.173106,-0.216365,0.169887,0.021802,0
NONMMUG033434,0.064607,0.178585,0.081042,-0.080675,0.183186,0.385205,0.285468,-0.191562,0.128174,0.038365,-0.34066,0.070877,-0.072126,0.257255,0.20598,0.051563,0.173335,-0.319923,-0.047063,0.111622,0.028503,-0.035242,0.048857,0.101942,-0.119319,-0.041891,-0.179525,-0.143574,0.278609,-0.079286,-0.012229,0.183317,0.243703,0.463232,-0.254359,-0.350237,0.041587,0.024724,-0.285793,0.296801,-0.29556,0.146881,-0.09064,-0.216621,-0.10388,0.063434,-0.496744,0.128416,0.107764,-0.133628,-0.306217,-0.240161,-0.307635,0.067623,-0.047107,0.050727,0.098901,0.05365,0.253986,-0.152879,-0.118904,-0.077047,0.146751,-0.010491,0
NONMMUG039437,0.04822,0.148015,0.056703,-0.13509,0.203942,0.322145,0.387565,-0.10926,0.063548,0.064067,-0.339618,0.052026,-0.033175,0.218365,0.262853,-0.00471,0.090419,-0.375766,-0.038064,0.092785,-0.028632,-0.01916,0.106484,0.180478,-0.099902,-0.016878,-0.174593,-0.143722,0.259266,-0.087679,-0.011973,0.184679,0.219484,0.414403,-0.316726,-0.305709,0.040258,-0.015497,-0.255677,0.256783,-0.34367,0.118037,-0.188222,-0.249625,0.020048,0.02901,-0.430633,0.17487,0.060618,-0.065214,-0.291148,-0.25663,-0.332139,0.005669,-0.050577,0.029564,0.13749,0.062658,0.268761,-0.161457,-0.1861,-0.203551,0.175239,-0.099168,0
NONMMUG035589,-0.201396,0.183203,0.212436,0.085553,0.453822,-0.155705,0.360241,0.085441,-0.062109,-0.462101,-0.268785,0.175471,-0.022747,-0.084539,0.044637,0.339863,-0.327204,0.052266,0.153517,-0.224534,0.015293,0.110132,-0.120417,0.588381,-0.241168,0.01971,0.271891,0.402031,0.219759,0.062399,0.307093,0.038959,-0.236587,0.46349,-0.217841,-0.042268,-0.287235,0.10131,-0.163238,0.356502,-0.179382,-0.023539,-0.136822,-0.134561,-0.283375,0.348122,-0.693292,-0.021472,-0.255443,-0.329989,0.0793,-0.01731,-0.260624,0.391376,0.245387,0.302799,0.035485,-0.382427,-0.018706,-0.444553,-0.256691,0.13105,-0.057366,-0.322661,0
