0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,label
NONHSAG029985,-0.083572,0.114154,-0.317140,0.469843,0.052035,0.035684,-0.354660,-0.139208,0.002111,0.381788,-0.024305,0.318050,-0.445776,-0.197927,0.251380,0.416388,-0.186234,-0.247220,-0.198051,-0.130380,0.266534,0.300336,-0.077902,-0.075512,-0.016011,0.022595,-0.017014,-0.194132,-0.091536,-0.117077,0.119925,-0.087412,-0.081659,0.220755,-0.082383,-0.172444,0.116364,-0.313019,0.289887,0.041022,-0.004316,0.341447,-0.100450,-0.014595,-0.114218,0.083806,0.055971,-0.028859,0.392493,0.191295,-0.084141,0.181395,-0.017597,-0.087559,0.057238,0.038536,-0.080639,-0.086952,0.159525,0.209892,-0.443826,0.371955,0.149305,0.007220,1
C14orf23,0.040651,0.156113,-0.395989,0.484820,0.083415,0.104446,-0.365577,-0.149896,0.193127,0.413008,-0.087394,0.227352,-0.268648,-0.146116,0.202921,0.420740,-0.084005,-0.189301,-0.110068,-0.212389,0.087007,0.403615,-0.013392,-0.174240,0.003318,0.161946,-0.064679,-0.028743,0.200074,-0.251994,0.162814,0.090077,-0.238962,0.166258,-0.001416,-0.154883,0.188272,-0.248541,0.138995,0.075481,0.068854,0.219368,0.003851,-0.035728,0.011441,0.040206,-0.012161,-0.184649,0.555531,-0.070834,-0.134244,0.304628,0.043914,-0.084451,0.029692,0.160535,-0.195197,-0.220772,0.301150,0.314594,-0.299411,0.289479,0.225176,0.081877,1
LINC00599,-0.015302,0.341727,-0.518138,0.380619,-0.118933,-0.169198,-0.281659,0.054687,0.192469,0.663408,0.099031,0.387056,-0.415796,-0.584761,0.267108,0.531299,-0.360256,0.006021,-0.478730,-0.106931,-0.019078,0.152521,0.136194,-0.235036,-0.069624,0.017125,-0.167356,0.325836,-0.218614,0.235254,0.331364,0.145977,0.215660,0.391507,-0.126081,0.077704,0.076203,-0.476857,0.264344,-0.314336,-0.266343,0.048429,0.083291,-0.488057,0.251007,0.061189,0.049930,-0.018302,0.405852,-0.016649,-0.031871,-0.046582,0.248448,-0.044378,0.219193,0.116806,-0.265732,0.054628,-0.024660,-0.025419,-0.258527,0.093909,0.120342,0.227896,1
FLI1-AS1,0.016015,0.086433,-0.449867,0.147698,-0.155458,-0.133281,-0.224739,-0.145123,0.282329,0.499232,0.361555,0.488908,-0.616121,-0.436349,0.045503,0.636670,-0.340193,-0.011596,-0.414336,-0.082730,-0.013209,0.348856,0.071190,-0.020299,-0.033109,0.043885,0.046009,0.178444,0.181895,-0.110166,0.349802,0.042892,0.317428,0.304454,-0.025614,-0.155500,0.231025,-0.622742,0.210607,-0.439391,-0.293854,0.140902,0.075095,-0.434479,0.232182,0.061994,-0.199009,-0.104435,0.345048,-0.029872,0.073784,-0.189578,0.099171,-0.299890,0.411339,0.124686,-0.104505,-0.157347,0.010895,-0.152895,-0.316447,0.348180,-0.092492,0.083617,1
PANDAR,-0.761604,0.156498,-0.783697,0.203950,0.615045,0.115044,0.443700,-0.742556,-0.762564,0.857554,0.433503,1.218640,-1.222147,-0.098082,0.101875,0.027160,-0.723415,-0.265022,-1.328663,-1.234459,0.204409,-0.345671,1.501385,-0.957501,0.443980,0.421297,-1.017022,0.235360,0.173080,0.432680,0.085462,0.465741,-0.497788,1.912066,0.540315,-0.005917,-0.443160,-0.027667,-0.732833,0.308766,0.073054,1.132099,0.674666,-0.773985,-0.472643,-0.421608,-0.663825,-0.220096,-0.015721,0.642394,-0.202064,0.332193,-1.354543,-0.345831,0.223263,-0.292079,-1.143597,0.521323,0.067376,-0.308914,0.977793,-0.587810,0.554489,1.224924,1
RP5-1121A15.1,-0.055835,0.001061,-0.324591,0.181028,-0.057728,-0.097825,-0.208528,0.036675,0.259740,0.317971,0.153232,0.390501,-0.569477,-0.409041,0.063242,0.504982,-0.097558,-0.144518,-0.445761,-0.085104,0.069351,0.324916,-0.031696,0.011194,-0.001232,-0.042349,0.014399,0.154194,0.037974,-0.025068,0.152376,0.256821,0.098198,0.530449,0.026970,-0.142637,0.294763,-0.300704,0.250178,-0.043058,-0.222915,0.263052,0.040007,-0.290105,0.202250,0.059463,0.150939,-0.124531,0.399466,0.018555,-0.221862,-0.050456,-0.042550,-0.260730,0.185825,0.017615,-0.120484,-0.181944,0.056859,0.116170,-0.353018,0.441409,-0.018638,0.098527,1
NONHSAG033254,-0.150045,0.181583,-0.359881,0.246347,-0.075169,-0.034958,-0.141615,0.007924,0.305705,0.306643,0.331807,0.299756,-0.557487,-0.448114,0.036521,0.576849,-0.185783,-0.047708,-0.547046,-0.210402,0.006180,0.293309,-0.050740,0.018784,-0.186947,0.051406,0.044504,0.213717,0.075687,-0.034619,0.244859,0.111225,0.151502,0.287613,0.030070,-0.184762,0.211394,-0.344793,0.068977,-0.229223,-0.223828,0.202019,-0.041465,-0.358191,0.187406,0.081685,-0.005182,-0.128492,0.307196,0.033773,-0.034446,0.010995,0.056915,-0.228047,0.175206,-0.052769,-0.053173,-0.173396,0.071515,0.062705,-0.397971,0.270828,0.051765,0.230885,1
RP11-701H24.7,-0.117369,0.524401,-0.528813,0.173513,-0.110755,0.083661,-0.040400,-0.141602,0.115858,0.544553,0.356861,0.300309,-0.259830,-0.390689,0.168487,0.685694,-0.251362,-0.218262,-0.260019,0.113329,-0.036676,0.251899,0.089678,-0.314333,-0.124448,-0.087846,-0.269119,0.246054,-0.092404,0.172355,0.124224,0.160269,-0.240004,0.250078,-0.184061,0.147665,0.072491,0.093724,0.024553,-0.072714,-0.091418,0.374375,-0.302285,-0.332959,-0.085296,0.057872,-0.022917,-0.281319,0.401485,-0.077094,-0.001024,-0.015886,0.399944,-0.084655,-0.000101,0.146087,-0.373478,-0.123760,0.079928,-0.154167,-0.463075,0.062821,0.182971,0.046228,1
AGAP2-AS1,-0.383980,0.936355,0.228545,0.341477,0.890964,-0.134791,-0.934935,0.685826,-0.418120,1.354341,0.732299,0.915835,-0.777427,0.233809,0.165223,0.962522,-0.088165,-0.702741,0.668770,0.878188,-0.154518,-0.950798,-0.696299,-0.652711,-0.337847,0.517330,1.081568,0.368910,-0.294869,-0.220597,0.890995,0.779991,-0.516431,0.425656,0.601312,-0.606570,0.353067,-0.118726,0.192572,-1.317680,-0.166480,0.290697,0.510860,0.059786,0.400249,0.524691,0.065402,-0.580519,1.087411,0.906155,-0.019747,0.947149,-0.809380,-0.097350,0.407314,-0.443750,-0.010117,-0.682628,0.160646,0.130577,-0.181076,0.323811,0.904735,0.340103,1
RHPN1-AS1,-0.171902,0.190104,-0.451618,0.342348,-0.119255,-0.057939,-0.237404,-0.080040,0.157107,0.353655,-0.068144,0.400835,-0.460927,-0.208702,0.084966,0.523559,-0.142027,-0.264041,-0.088115,-0.088434,0.034961,0.314096,-0.094356,-0.166300,0.070286,-0.006353,-0.186867,0.034269,-0.161813,-0.019149,0.025603,0.150164,-0.026063,0.282657,0.129516,-0.080544,0.277784,-0.037860,0.161903,0.056957,-0.082935,0.156192,0.109753,-0.178129,-0.006565,0.134887,-0.113907,-0.101250,0.401189,0.050879,-0.128643,0.150863,-0.020632,-0.090928,-0.029152,0.100001,-0.200483,-0.126746,0.238780,0.021169,-0.473779,0.284961,-0.055320,0.119837,1
NONHSAG052510,-0.186845,0.109714,-0.349216,0.460564,0.187350,0.004932,-0.405598,-0.130246,0.065203,0.416085,0.081620,0.423876,-0.446614,-0.121650,0.026789,0.349382,-0.052390,-0.106460,-0.309327,-0.156641,0.136777,0.343157,-0.086607,-0.102310,-0.268415,-0.033813,-0.104602,-0.075547,-0.171893,-0.058258,0.052129,-0.146694,-0.100895,0.124368,-0.087995,-0.164678,0.118010,-0.169470,0.220174,0.060708,-0.022734,0.185478,0.101698,-0.077903,-0.185297,0.141819,0.007435,-0.149776,0.283594,0.144047,-0.188196,0.235312,-0.155562,-0.204273,-0.058764,-0.032993,-0.045687,-0.096549,0.172410,0.166207,-0.421571,0.239714,0.031457,0.149962,1
LINC00974,-0.238123,0.093516,-0.332473,0.256166,-0.010216,-0.177246,-0.296367,-0.078701,0.366752,0.534498,0.363193,0.258729,-0.603715,-0.461235,-0.013896,0.477977,-0.061900,0.054064,-0.741226,-0.125728,-0.002435,0.124978,0.005234,-0.186674,-0.260820,-0.115464,0.064108,0.184683,0.185951,0.042836,0.402043,0.083890,0.207845,0.383713,-0.087017,-0.194470,0.209822,-0.426562,0.131014,-0.160648,-0.340530,0.114315,0.200472,-0.322980,0.134400,0.003356,-0.017673,-0.159320,0.346058,0.069688,0.016593,-0.090162,0.082924,-0.115726,0.099197,-0.115275,-0.073276,-0.143637,-0.219953,0.084191,-0.318680,0.264559,-0.128647,0.308645,1
AC113607.2,-0.023613,0.222980,-0.437577,0.304881,-0.018709,-0.051404,-0.172842,-0.084897,0.270140,0.413761,0.192890,0.369015,-0.459197,-0.412435,0.223918,0.458352,-0.159360,-0.242606,-0.555790,-0.232778,0.036150,0.137945,0.081863,0.052268,-0.026546,0.069612,0.065748,0.142692,0.165494,-0.161576,0.340220,0.270283,0.119655,0.335200,-0.080826,-0.185879,0.268914,-0.527235,0.138110,-0.255477,-0.109174,0.247043,-0.083432,-0.128237,0.125570,0.058504,-0.040402,-0.020622,0.393489,0.177418,-0.097105,0.041662,0.095403,-0.090594,0.425936,-0.024906,-0.010402,-0.150576,-0.037421,0.092471,-0.436480,0.320673,0.166972,0.199439,1
NONHSAG014098,-0.052392,0.157814,-0.368340,0.316631,0.042286,-0.066836,-0.214843,-0.116568,0.042507,0.362549,-0.093141,0.401938,-0.497622,-0.154184,0.153792,0.345911,-0.149363,-0.141613,-0.183621,-0.021162,0.253549,0.405063,-0.276904,-0.112675,-0.049074,0.039227,-0.149395,-0.039404,-0.147324,-0.077692,0.092375,0.006753,-0.103545,0.308359,0.198700,-0.035443,0.269983,-0.154216,0.281318,0.087575,-0.141746,0.252193,0.028127,-0.160948,-0.113204,-0.054319,-0.080367,-0.224304,0.279363,0.043918,-0.064379,0.135743,-0.048906,-0.286707,-0.073814,0.131148,-0.156219,-0.153378,0.293100,0.113146,-0.415217,0.280764,-0.036846,0.140612,1
NONHSAG018058,-0.079276,0.009704,-0.337922,0.400295,0.172218,0.006373,-0.218036,-0.031429,0.095778,0.301010,0.035048,0.324873,-0.488064,-0.068355,0.242759,0.461140,-0.217730,-0.206810,-0.196172,-0.074926,0.077617,0.358501,-0.218658,-0.116097,-0.090819,0.050516,-0.231124,-0.055646,-0.113392,-0.028687,0.040899,0.098394,0.020861,0.268507,0.235087,-0.081980,0.114741,-0.205169,0.347893,0.152235,-0.120228,0.245168,-0.080337,-0.065313,0.010846,0.035097,0.057157,-0.228254,0.338719,0.079091,-0.141292,0.149644,-0.002702,-0.089145,-0.189016,0.183925,-0.238983,-0.188868,0.220228,0.042894,-0.342695,0.216297,0.081362,0.171763,1
NONHSAG041250,0.026125,0.106759,-0.361333,0.394573,0.116435,-0.069076,-0.272887,-0.139472,0.034998,0.345524,0.015953,0.279778,-0.357372,-0.229626,0.118134,0.441818,-0.178806,-0.208186,-0.094638,0.027763,0.126597,0.417849,-0.267938,-0.143144,-0.008764,0.006709,-0.130166,0.051874,-0.050669,-0.009123,0.170728,-0.005400,-0.114902,0.324481,0.198507,-0.058985,0.259488,-0.181322,0.401960,0.125965,0.047217,0.297724,0.052911,-0.019256,-0.052913,-0.016063,-0.060549,-0.168667,0.371264,0.111326,-0.072168,0.071709,0.007439,-0.144706,-0.123815,0.080104,-0.180756,-0.125598,0.248708,0.099369,-0.329628,0.341032,0.018296,0.235165,1
LUST,-0.266269,0.265087,-0.332632,0.403081,0.163282,0.125976,-0.214890,-0.065299,0.200733,0.093202,0.168119,0.186674,-0.405641,-0.277993,0.182555,0.496900,-0.195553,-0.078674,-0.278945,-0.197671,0.148455,0.280325,-0.087544,-0.252198,-0.069857,0.033181,0.020820,0.035330,-0.072310,-0.008922,0.138265,-0.026226,-0.095462,0.086178,0.122766,-0.145778,0.093290,-0.229992,0.184655,-0.057814,-0.025911,0.241119,-0.029626,-0.177818,-0.086935,-0.006591,-0.131838,-0.223086,0.348189,0.012862,0.158355,0.147605,-0.081012,-0.195542,-0.161604,-0.040076,-0.155527,-0.230381,0.281483,0.180772,-0.294470,0.085989,0.067200,0.319337,1
LINC00162,0.001064,-0.119904,-0.582479,0.329016,0.199295,-0.140691,-0.340338,-0.177963,0.175665,0.913450,0.504217,0.562894,-0.295732,-0.596135,0.058352,0.282072,-0.094365,0.199418,-0.930090,0.140111,-0.134633,0.077700,0.178190,-0.047277,-0.265438,0.059116,-0.066364,-0.010511,0.184083,0.072739,0.256832,0.185412,0.172476,0.427998,-0.026512,0.228952,0.017694,-0.619766,0.203258,-0.524855,-0.448120,0.165889,0.487923,-0.252719,0.461725,0.002254,-0.120128,-0.027259,0.319561,0.062959,0.122232,-0.060703,0.116125,0.028094,0.358462,-0.003282,-0.326209,0.128864,-0.093146,-0.179543,-0.438605,0.121138,-0.350916,0.286159,1
NONHSAG032126,-0.158768,-0.023269,-0.188847,0.410820,0.268985,-0.414533,-0.314197,-0.230572,0.285769,-0.019465,0.374306,-0.229311,-0.527327,0.016281,-0.102305,0.617630,-0.254843,-0.274274,-0.351110,-0.327077,-0.126576,-0.065703,-0.325404,-0.379475,-0.523380,-0.013938,-0.296132,-0.031150,0.063975,0.011821,0.191847,-0.079025,-0.034142,0.133175,0.031625,-0.343462,-0.301587,0.033822,0.113328,-0.153017,-0.043788,0.261135,0.079671,-0.005861,-0.018414,-0.012849,-0.273977,-0.282002,0.643455,0.218466,0.211384,0.411144,-0.076785,-0.154351,-0.364933,0.004615,0.321125,-0.059183,0.225180,0.404726,-0.391147,0.141415,0.074095,0.349180,1
KIAA0125,-0.554782,0.144714,-0.391349,0.822208,-0.242088,0.110772,-0.359760,0.170028,0.263438,0.285341,-0.259252,0.041684,-0.564173,-0.604910,0.126672,0.565221,-0.310781,0.130782,-0.200096,-0.197287,0.029788,0.196266,0.082372,-0.562530,-0.122169,0.291560,-0.127713,0.449834,-0.409872,0.242817,0.110865,-0.333991,-0.162120,0.142088,-0.022442,-0.072296,-0.004063,0.004153,0.301816,-0.188046,-0.089720,0.240019,-0.093631,-0.063052,0.141139,0.130915,-0.076734,0.224914,0.476588,0.060107,0.230604,0.218815,-0.351563,-0.139950,-0.162571,-0.203940,-0.021701,-0.172747,0.128032,0.024511,-0.195365,-0.151618,0.429689,0.500186,1
RP11-838N2.4,-0.235394,-0.004799,-0.511223,0.463286,0.269656,-0.166976,-0.393513,-0.309711,0.304262,0.606211,0.430504,0.473776,-0.250441,-0.443320,0.169080,0.316941,0.090699,0.134883,-0.501671,-0.138209,-0.022101,0.139705,0.068270,-0.161026,-0.188097,-0.288902,0.003788,0.147523,0.257145,-0.017327,0.336818,0.040736,0.163756,0.152679,-0.077467,0.150314,0.256661,-0.563474,0.090422,-0.447454,-0.483515,0.047187,0.540693,-0.366739,0.145099,0.010332,-0.111971,-0.168308,0.537279,0.310709,0.172621,-0.274915,0.207996,-0.321534,-0.058776,-0.127585,-0.354442,0.071697,-0.143475,0.045471,-0.127338,0.008219,-0.129960,0.157512,1
NONHSAG006477,-0.163228,0.367273,-0.429809,0.260134,0.025809,0.024335,-0.057084,-0.041532,0.132723,0.082156,0.122663,0.258908,-0.368280,-0.206526,0.168411,0.427590,-0.200897,-0.351945,-0.157609,-0.012204,0.155057,0.437403,-0.139425,-0.303892,0.018524,0.127310,-0.097915,0.079392,0.007604,0.006155,0.052416,0.095586,-0.207370,0.205722,0.284255,-0.098663,0.182106,-0.375975,0.287294,-0.187077,-0.043731,0.210485,-0.159431,-0.232094,-0.009547,-0.037968,-0.085485,-0.146545,0.269713,0.084516,0.083583,0.142251,0.053187,-0.231404,0.033975,0.071507,-0.307024,-0.280383,0.363630,0.218087,-0.350303,0.252023,0.073053,0.240707,1
LINC00460,-0.185587,0.330701,-0.384291,0.323376,0.198952,0.026088,-0.109205,-0.035588,0.259505,0.034611,0.109721,0.209787,-0.414674,-0.207757,0.123909,0.349292,-0.186676,-0.244016,0.036775,-0.193377,0.121226,0.408904,-0.133033,-0.308083,0.109160,0.012753,-0.130586,0.166654,-0.160057,0.117104,0.006643,0.218095,-0.121476,0.170559,0.281500,-0.024986,0.062573,-0.298359,0.444437,-0.226458,0.016348,0.388181,-0.095341,-0.145359,-0.090726,-0.064136,-0.187871,-0.127073,0.202582,0.100700,0.116694,0.078713,0.097137,-0.129096,0.032860,0.029098,-0.340924,-0.248264,0.465421,0.084376,-0.332736,0.378272,0.190101,0.249680,1
RP11-524C21.1,-0.204489,0.318132,-0.287503,0.221594,0.129456,-0.026225,-0.127540,-0.018191,0.115468,0.055177,0.202562,0.265376,-0.376462,-0.127028,0.168235,0.471945,-0.310930,-0.289556,-0.141871,-0.136027,0.049943,0.277114,-0.222395,-0.405783,0.003465,-0.006470,-0.137940,0.020360,-0.011147,-0.054060,0.135328,0.081791,-0.178777,0.122609,0.307104,-0.027269,0.239568,-0.326118,0.377378,-0.131054,-0.106573,0.332769,-0.228160,-0.161055,-0.114179,-0.008976,-0.146438,-0.184145,0.319774,0.072725,0.037160,0.163198,0.000284,-0.215372,-0.005032,0.107330,-0.355194,-0.288787,0.446631,0.147968,-0.208172,0.293264,0.126073,0.225717,1
NONHSAG004026,-0.427360,-0.002084,-0.258555,0.517523,0.206505,-0.086946,-0.241804,-0.149342,0.282114,0.127568,0.265208,0.086908,-0.381403,-0.200336,0.073608,0.598676,-0.046515,0.026681,-0.373271,-0.182343,-0.067779,0.276764,-0.189668,-0.304664,-0.341276,0.200340,-0.002339,0.122497,-0.198507,0.104030,0.150260,-0.128447,-0.238024,-0.029511,-0.026887,-0.384903,0.053539,-0.123501,0.083841,0.062328,0.130401,0.171454,-0.035556,-0.296107,0.000094,-0.061661,-0.077092,-0.241837,0.466535,0.079673,0.138097,0.189575,-0.117790,-0.120806,-0.323421,-0.150751,0.027549,-0.266399,0.135404,0.320369,-0.261874,-0.000013,0.083555,0.361657,1
LINC00364,-0.132740,-0.088434,-0.325962,0.223770,0.211412,-0.148844,-0.305066,-0.273797,-0.042635,0.796050,0.520331,0.568274,-0.390979,-0.426534,0.035876,0.417097,-0.157098,0.111207,-0.901786,0.027263,0.065609,0.035413,0.200092,0.004265,-0.283965,-0.206783,-0.241583,0.022347,0.236015,-0.029582,0.664811,0.183422,0.347543,0.589531,-0.030079,-0.170772,0.032173,-0.672969,0.287462,-0.582927,-0.427504,0.000109,0.291475,-0.350886,0.564966,-0.116102,-0.047947,0.005704,0.396407,0.211070,0.001348,-0.225421,0.059609,-0.034313,0.390424,0.020168,-0.193531,-0.006886,-0.248779,-0.193968,-0.423582,0.184519,-0.326596,0.359483,1
TRERNA1,-0.181274,0.476718,-0.024963,0.319820,0.588416,-0.278543,-1.012797,1.611201,0.298317,0.516366,0.412815,0.333078,-1.563063,-0.554093,0.264419,1.279693,0.132768,-0.616657,0.461961,-0.036105,0.176867,0.119066,0.235950,0.178069,-0.343162,0.343374,-0.863577,-0.518226,0.415096,0.359523,-0.148505,0.043322,0.306806,-0.334159,0.102411,-0.391878,0.016603,0.678077,-0.261708,-0.780058,0.551189,0.353058,0.678544,-0.925937,0.624568,0.320466,-0.353098,-1.325107,0.915938,1.184973,0.036933,0.210961,-0.502564,-0.115767,0.192141,0.596672,0.100645,-0.056608,0.231185,-0.414652,-0.457764,0.100026,0.214431,0.625223,1
RP5-973M2.2,-0.404905,-0.090387,-0.373553,0.196674,0.460342,0.056172,0.132343,-0.109241,0.094640,0.513666,0.202271,0.164455,-0.511523,-0.467619,0.122285,0.313377,0.053275,-0.054585,-0.650961,-0.126511,0.220394,0.044326,0.186111,-0.629301,-0.361398,-0.532221,0.115805,0.156413,0.356610,-0.108163,-0.001238,0.049952,-0.008453,0.249981,0.149176,0.052813,0.331494,-0.184713,-0.089987,-0.245282,-0.373477,0.051561,0.387399,-0.018541,-0.113660,0.019187,-0.085701,-0.232112,0.486174,0.397193,0.044523,-0.156449,0.074100,-0.150280,-0.470589,-0.154359,-0.232984,0.117927,0.081509,0.138340,-0.194613,0.388954,-0.062920,0.263858,1
RP11-849H4.4,-0.100179,0.281487,-0.588094,0.273335,-0.192061,0.009528,-0.261857,-0.126075,0.394682,0.424152,0.220378,0.292066,-0.392255,-0.591532,0.067954,0.769318,-0.199051,-0.022373,-0.183474,-0.107573,0.065935,0.115762,-0.011983,-0.155032,-0.026670,-0.105371,-0.082057,0.081220,0.108764,0.097693,0.294942,0.105967,0.052114,0.261157,0.004429,-0.050313,0.188115,-0.055111,0.073484,0.042367,-0.205249,0.225728,0.152368,-0.476684,0.126207,0.294105,0.102519,-0.008293,0.457103,0.029105,-0.109426,0.142129,0.039044,0.066382,0.041491,0.006373,-0.233046,0.099470,0.008568,-0.013140,-0.366750,0.102958,0.073202,0.251696,0
RP11-192H23.5,-0.235457,0.222796,-0.642441,0.360017,-0.156003,0.104521,-0.273602,0.003790,0.229295,0.374716,0.145298,0.125382,-0.375153,-0.579758,0.095758,0.675034,-0.192398,-0.182743,-0.192544,-0.171573,0.027500,0.076659,0.197173,-0.233721,0.024389,-0.094178,-0.005625,-0.107148,0.040465,0.261393,0.200674,0.191683,-0.025003,0.410830,-0.003603,-0.028090,0.153774,-0.037396,-0.092829,-0.103688,-0.182004,0.389713,0.212998,-0.347705,0.095750,0.140244,0.051797,0.028495,0.322196,0.072187,-0.157842,0.171935,0.024535,-0.025562,0.194198,0.006937,-0.275431,0.109961,0.004724,0.004088,-0.368458,0.142962,0.029089,0.349136,0
RP11-143J12.3,-0.219998,0.245887,-0.606295,0.375954,-0.121900,0.042411,-0.201979,-0.076124,0.288563,0.329992,0.149325,0.157392,-0.400731,-0.437205,-0.070953,0.733341,-0.198438,-0.229625,-0.282337,-0.021447,-0.026768,0.160501,0.176534,-0.147458,-0.059310,0.011548,0.051991,-0.051036,0.009286,0.183255,0.128977,0.147808,-0.016262,0.330681,0.058359,-0.071445,0.158347,0.045670,-0.058169,-0.121621,-0.246231,0.243362,0.242749,-0.285457,-0.023009,0.164478,-0.072572,-0.039355,0.421605,-0.066886,-0.217916,0.167969,0.005121,-0.108368,0.154690,-0.014990,-0.156428,0.075909,0.074229,0.003215,-0.484535,0.204384,-0.069542,0.176637,0
RN7SKP130,-0.254059,0.159211,-0.570210,0.431010,-0.213760,0.091500,-0.299152,-0.019631,0.353277,0.418938,0.209601,0.202230,-0.462994,-0.527520,0.039175,0.672446,-0.054625,-0.060570,-0.227737,-0.092304,-0.090835,0.177958,0.061832,-0.095959,-0.079266,-0.129024,-0.074146,0.023042,0.068616,0.125888,0.203880,0.234470,0.102464,0.300134,0.065278,-0.017210,0.128425,-0.089380,0.020433,-0.184299,-0.177117,0.292248,0.271184,-0.357880,-0.008336,0.216299,-0.013333,-0.020416,0.420158,-0.010663,-0.102866,0.138957,0.073661,-0.123082,0.153761,-0.068079,-0.200916,0.093464,-0.150386,0.007439,-0.454034,0.128810,0.016292,0.298593,0
RP11-755B10.2,-0.160971,0.201766,-0.627488,0.360258,-0.009894,0.011873,-0.205086,-0.111646,0.316026,0.506337,0.212932,0.247528,-0.349731,-0.438946,0.078398,0.672340,-0.204683,-0.196998,-0.316697,-0.045997,-0.031982,0.126362,0.164599,-0.157045,-0.138676,0.035463,-0.054922,-0.050598,-0.020960,0.114927,0.164652,0.173582,0.032922,0.339755,-0.011829,-0.009954,0.121629,-0.106546,-0.021502,-0.098655,-0.202761,0.262519,0.246187,-0.297877,-0.003751,0.106066,-0.011554,-0.007561,0.459106,0.001202,-0.191378,0.117213,0.098903,0.000972,0.166194,0.062595,-0.202689,0.149718,-0.055759,0.040369,-0.416178,0.187676,-0.021168,0.215573,0
RP11-344N10.2,-0.205270,0.209101,-0.583536,0.419513,-0.219852,0.206620,-0.189811,-0.192199,0.314296,0.410535,0.143020,0.242302,-0.313027,-0.501189,0.037408,0.735454,-0.272039,-0.200251,-0.118501,-0.073738,0.018101,0.130002,0.062538,-0.189421,0.052311,0.052741,-0.115338,-0.092470,-0.011586,0.225364,0.073394,0.102258,-0.100516,0.330225,0.043385,0.113686,0.139816,0.155311,0.053063,-0.003025,-0.201481,0.258872,0.255415,-0.311207,0.076661,0.190893,-0.109456,0.119637,0.483040,0.049776,-0.059260,0.216431,-0.119203,-0.057189,0.036730,-0.029659,-0.182531,-0.047765,0.159186,0.019210,-0.353820,0.138838,-0.079969,0.163268,0
RP11-843A23.1,-0.122162,0.191871,-0.568259,0.342997,-0.082086,-0.082866,-0.226815,-0.141327,0.311183,0.441791,0.321142,0.311990,-0.479015,-0.400595,-0.018477,0.530855,-0.184929,-0.106336,-0.333643,-0.081658,-0.008840,0.204982,0.219870,-0.197993,-0.053840,0.113975,-0.007359,0.069806,0.108531,0.188505,0.113909,0.181623,-0.054673,0.358698,-0.050942,-0.119657,0.167224,-0.150591,0.018009,-0.180629,-0.349477,0.388018,0.413568,-0.359719,0.104521,0.029457,-0.052885,0.068634,0.382431,0.018266,-0.184201,0.073253,-0.054510,-0.083704,0.080797,0.006013,-0.131736,0.088213,0.054799,0.013778,-0.527083,0.243232,-0.010563,0.069097,0
RP11-435D7.3,-0.213698,0.193943,-0.524725,0.278798,-0.178150,0.168643,-0.151669,-0.025863,0.357040,0.377380,0.092016,0.203494,-0.497678,-0.579630,0.012964,0.765556,-0.211830,-0.158375,-0.296905,-0.105177,0.007448,0.116229,0.004889,-0.211872,-0.165672,-0.079952,-0.188796,0.050855,-0.032311,0.140038,0.194074,0.101750,0.068435,0.287773,-0.025712,0.005159,0.159416,-0.100266,0.081707,0.051130,-0.190695,0.082710,0.006917,-0.295996,0.112422,0.226556,0.120608,0.014718,0.483309,0.040118,-0.112913,0.170751,-0.083218,-0.043873,0.008514,-0.006986,-0.127370,0.133524,0.111046,-0.016317,-0.439211,0.206513,0.063785,0.178169,0
AC004535.2,-0.284314,0.190802,-0.619842,0.498593,-0.060917,0.084443,-0.338181,-0.115276,0.295540,0.488442,0.089194,0.223619,-0.282571,-0.434163,0.038101,0.526500,-0.249278,-0.143001,-0.086145,-0.123559,0.013781,0.200367,0.201242,-0.255897,0.099266,0.109550,-0.114424,-0.012949,-0.148316,0.144582,0.064242,0.090909,-0.057487,0.349567,0.057786,0.062005,0.130279,0.001412,-0.035214,-0.075810,-0.267139,0.301700,0.271111,-0.258243,0.026152,0.128770,-0.057151,0.093338,0.490552,-0.032873,-0.128736,0.270970,0.013544,0.033008,0.192661,0.024295,-0.207173,-0.072555,0.082656,0.053390,-0.388049,0.071817,0.066728,0.205934,0
AK2,-0.201084,0.082483,-0.416187,0.366728,0.194798,0.084699,-0.141306,0.067260,0.308723,0.253954,-0.048408,0.235553,-0.524633,-0.364439,0.222621,0.562192,0.014177,-0.143064,0.000317,-0.198291,0.177886,0.179825,0.119579,-0.404459,-0.093720,-0.122771,-0.109509,0.049717,-0.059592,0.111773,-0.115951,-0.120855,-0.183070,0.156837,0.144695,-0.094867,0.263992,-0.177969,0.216351,-0.016006,-0.062434,0.309315,-0.036800,-0.007422,-0.061576,0.184863,0.099689,-0.125807,0.467455,-0.098197,-0.088761,0.256056,-0.138687,-0.300890,-0.140051,-0.110076,-0.121271,0.006340,0.036948,-0.025878,-0.396363,0.145442,0.120407,0.197549,0
