0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,label
RP11-190D6.2,-0.016665,-0.100743,-0.081478,-0.336524,-0.453748,-0.280570,-0.105017,0.080917,0.839570,-0.642883,-0.144011,0.414753,-0.129666,-0.490012,-0.555041,0.055238,0.027865,0.238313,-0.115998,0.058185,0.005799,-0.048003,-0.195937,-0.229579,0.013679,0.197921,0.171211,-0.181887,0.068630,-0.102920,-0.069609,0.003628,-0.097631,-0.217769,-0.027961,0.104029,0.137579,-0.012257,0.280734,-0.261506,0.366008,-0.066678,0.089173,-0.203002,0.101697,-0.029021,-0.124145,-0.033427,0.085450,-0.031888,0.327755,0.061053,-0.107997,-0.010697,0.012760,0.159861,0.040928,0.323378,-0.235903,-0.275855,0.047605,-0.048793,0.059103,0.044016,1
HULC,0.576958,-0.218839,-0.377263,0.148551,-0.119192,-0.450325,-0.481266,0.034990,1.430269,-0.503505,-0.124742,0.841028,-0.107456,-0.726585,-0.767718,0.402887,-0.417877,-0.598788,0.009626,0.110066,-0.252024,-0.009829,0.453331,-0.017953,-0.506496,0.790433,-0.312907,0.148323,-0.383342,0.157044,0.161571,0.180359,-0.845697,-0.075688,0.343283,-0.064409,-0.848731,0.276992,0.254013,-0.620449,0.238335,-0.004332,0.583327,-0.394620,0.553491,0.174678,-0.044702,-0.307838,-0.396515,-0.059267,0.354707,-0.140394,0.765132,-0.041743,0.110748,0.432546,-0.003894,-0.181852,0.136823,0.171038,0.324486,0.209597,-0.186025,0.021054,1
RP11-48O20.4,0.052442,-0.118047,0.059934,-0.356723,-0.369406,-0.325940,-0.180930,-0.160733,0.782835,-0.675503,-0.105319,0.408633,-0.180127,-0.513585,-0.614492,-0.009486,-0.008849,0.233506,-0.128196,0.128888,-0.119948,0.014536,-0.180509,-0.312130,0.185505,0.181839,0.099199,-0.307490,0.149797,-0.102290,-0.158019,0.264748,-0.113358,-0.286124,-0.098818,0.113890,0.064296,-0.006339,0.226747,-0.148448,0.367285,0.078538,0.200530,-0.296468,0.151577,0.041122,-0.039556,-0.074513,0.027842,0.023981,0.342567,0.025239,-0.165837,-0.229055,0.008838,0.074564,0.098512,0.456165,-0.165399,-0.291712,0.161268,-0.017028,0.009209,0.109459,1
CPS1-IT1,0.249458,-0.287891,-0.013158,-0.054837,-0.895005,-0.336200,-0.108371,-0.005363,1.073126,-0.697378,0.544839,0.295354,-0.041767,-0.425648,-0.680001,0.263163,-0.523740,-0.345599,-0.176253,-0.184978,0.234682,0.287048,0.098860,-0.178344,-0.086035,-0.231603,-0.159235,-0.321387,-0.045677,-0.096267,0.383676,-0.133956,-0.115590,0.282328,-0.163055,-0.295804,-0.124585,0.124644,-0.062408,0.023726,-0.023761,-0.142114,0.372739,-0.036159,-0.377374,-0.014862,0.048537,-0.241484,0.017046,-0.040807,0.336139,-0.125535,-0.169544,0.009616,0.046571,0.453923,-0.198779,-0.144335,-0.228478,0.324777,0.149670,-0.176150,-0.143498,-0.459220,1
LINC00857,0.023180,-0.179237,0.069996,-0.355045,-0.352604,-0.312121,-0.172259,-0.049837,0.791318,-0.670733,-0.109705,0.482775,-0.217422,-0.566965,-0.680790,-0.005534,-0.048928,0.223011,-0.086954,0.100082,-0.156152,0.037978,-0.189587,-0.207115,0.192559,0.217947,0.207841,-0.317052,0.198840,-0.089491,-0.163267,0.251168,-0.173794,-0.249420,-0.071839,0.106668,0.064649,0.017477,0.204146,-0.184468,0.353628,0.091166,0.155360,-0.279288,0.114592,0.016262,-0.011609,-0.060046,-0.033421,0.085178,0.330519,-0.008112,-0.183109,-0.158661,-0.054194,0.109160,0.067650,0.402135,-0.220668,-0.347594,0.130529,-0.067507,0.008569,0.061836,1
EGOT,0.196103,-0.152503,-0.012460,-0.430287,-0.481647,-0.336645,-0.280140,-0.039429,0.791915,-0.511134,-0.138605,0.463853,-0.152126,-0.513475,-0.562042,-0.013917,0.012513,0.244100,-0.094872,0.082891,-0.164772,0.014216,-0.259293,-0.265423,0.142115,0.137749,0.101494,-0.166668,0.172739,0.018858,-0.273254,0.074239,-0.182576,-0.234070,-0.029345,0.024705,0.253545,-0.084481,0.165188,-0.175021,0.461259,0.023726,0.046715,-0.394150,0.050117,0.057671,-0.104583,-0.102434,-0.038174,-0.049297,0.193540,-0.038104,-0.140361,-0.168604,0.198550,0.081246,0.103829,0.287812,-0.232024,-0.437313,0.079406,-0.066283,0.005816,0.102838,1
FGF13-AS1,0.123117,-0.244982,-0.111287,-0.349488,-0.490706,-0.491748,-0.391623,-0.058801,1.051540,-0.320559,-0.088976,0.495116,-0.124539,-0.588245,-0.513988,0.150746,-0.245353,0.154787,-0.085284,0.095246,-0.142157,0.016804,-0.087862,-0.239399,0.003216,0.119162,0.079890,-0.337811,0.180102,-0.155960,-0.086810,0.174635,-0.213625,-0.110671,-0.273805,-0.008023,-0.089680,-0.129013,0.254840,-0.204791,0.309630,0.037924,0.197922,-0.297375,0.183275,0.103400,-0.092512,-0.303038,0.071482,-0.037271,0.105959,0.093977,-0.143884,-0.027962,0.060981,0.425825,0.075283,0.177625,-0.282382,-0.156182,0.277366,-0.024095,-0.031910,0.187446,1
LEMD1,0.207817,-0.078012,-0.130495,-0.269850,-0.566098,-0.208750,-0.060836,-0.150923,0.776328,-0.461102,-0.015079,0.306809,-0.072115,-0.229512,-0.291727,-0.216895,-0.092227,0.161969,0.042720,0.087622,0.029681,0.104782,-0.087942,-0.085050,0.041657,0.125213,-0.082642,-0.265144,-0.073037,0.094778,0.086384,-0.001042,-0.064711,-0.103856,0.129009,0.048863,-0.103583,-0.061426,-0.173176,-0.106232,0.164609,0.034057,0.043112,-0.109340,0.032170,-0.066065,-0.182664,-0.036071,-0.105698,0.120496,0.427796,-0.169014,-0.042780,-0.078437,0.054791,0.403378,-0.003429,0.114009,-0.010032,0.096003,0.005947,0.051416,0.115604,-0.098097,1
LINC00525,-0.079064,-0.142437,0.009285,-0.372801,-0.562810,-0.324207,-0.147788,0.023674,0.791826,-0.571357,0.155963,0.379442,-0.203924,-0.563564,-0.632721,0.043208,-0.023952,0.015382,0.037692,0.126502,-0.024272,0.084675,0.002002,-0.293389,0.139407,0.205393,0.233721,-0.206110,0.330299,-0.034002,-0.076932,0.179536,-0.109675,-0.340589,-0.039998,-0.024011,0.078637,0.121691,0.302305,-0.255970,0.332798,-0.016990,0.183071,-0.452222,-0.034457,0.114761,-0.077442,-0.137419,-0.056972,0.047455,0.394525,0.142032,-0.074196,-0.152828,-0.038738,0.118172,0.094888,0.212607,-0.122738,-0.252427,0.113626,-0.075198,0.050955,-0.004958,1
LINC00052,0.070262,-0.132351,-0.149959,-0.405909,-0.553555,-0.197061,-0.287624,-0.046259,0.834650,-0.612237,-0.257856,0.483540,-0.117685,-0.776092,-0.326441,-0.086733,-0.085211,0.339564,-0.051113,0.082493,-0.131336,-0.074800,0.016865,-0.193251,0.016182,0.211494,-0.001454,-0.268397,0.119259,0.005296,0.014731,-0.040580,-0.002745,-0.243052,-0.050124,-0.015041,0.142270,-0.093561,0.188073,-0.287077,0.308625,-0.124299,-0.013678,-0.291037,0.022316,0.042874,-0.001625,-0.031985,0.208575,-0.065775,0.322796,0.022296,-0.090385,-0.036661,0.040118,0.134270,0.140128,0.159274,-0.442240,-0.401080,0.187132,-0.079964,0.002348,0.156029,1
NONHSAG017379,0.751070,-0.236396,-0.543366,-0.150300,-0.358721,-0.049934,-0.137893,-0.023464,1.235841,-0.673864,-0.013242,0.583339,-0.154485,-0.677370,-0.648991,0.035172,-0.371775,-0.335224,-0.179051,0.047056,-0.406722,0.241908,0.284890,-0.207179,-0.502938,0.838540,-0.263539,-0.038962,-0.407461,0.381158,0.220967,-0.061432,-0.841864,-0.243481,0.373694,0.193090,-0.612139,0.316299,0.062817,-0.657030,0.146238,-0.284789,0.373340,-0.382074,0.302429,0.027586,0.103323,-0.080587,-0.385749,0.059274,0.311400,-0.194526,0.679360,-0.195529,0.269560,0.309715,0.024090,-0.005123,0.041814,0.113390,0.102666,0.076452,0.094724,-0.048229,1
AP001065.2,0.071723,-0.247648,-0.104586,-0.481285,-0.402800,-0.177658,-0.174216,0.002432,0.723468,-0.678403,-0.220625,0.498661,-0.184389,-0.498633,-0.511193,-0.114433,-0.132619,0.282018,-0.095608,0.088771,-0.146281,0.138536,-0.232857,-0.232683,0.191939,0.258183,0.214897,-0.431330,0.236307,0.012397,-0.168166,0.012997,-0.306635,-0.309814,-0.161379,0.126696,-0.001027,-0.086965,0.129624,-0.264940,0.495921,0.086877,0.191708,-0.346957,0.018312,-0.103324,-0.111090,-0.040442,0.012822,0.061012,0.211130,0.080351,-0.133048,-0.172627,-0.001820,0.038578,0.113936,0.383330,-0.222955,-0.207423,0.073392,-0.108729,-0.066180,0.024644,1
NONHSAG056029,0.299911,0.074436,-0.026833,-0.285590,-0.537485,-0.150546,-0.259017,-0.025075,0.892991,-0.393219,0.039462,0.260945,-0.039119,-0.305239,-0.256630,-0.046535,0.161408,0.147397,0.133557,0.021737,-0.004781,-0.015741,-0.249670,-0.212370,-0.020627,0.014971,-0.065464,0.002102,-0.221770,0.204274,-0.063611,-0.024773,-0.178791,-0.057067,0.184713,0.057796,0.066527,-0.042615,-0.115570,0.079913,0.254363,-0.017546,0.041890,-0.239101,0.119714,-0.071412,-0.164620,-0.059297,-0.132478,-0.084384,0.438032,-0.136788,-0.071345,-0.100285,0.030203,0.378393,-0.036043,0.145092,0.028386,0.139473,-0.048444,-0.010369,0.041709,-0.008492,1
NRON,0.090907,0.015736,-0.256128,-0.352679,-0.506434,-0.281243,0.179940,0.079153,0.672210,-0.342365,0.016031,0.467231,-0.218833,-0.183323,-0.395741,-0.218406,0.119787,0.012726,0.144593,-0.030088,-0.084375,-0.046493,0.012868,-0.023977,0.086699,-0.060111,0.138769,-0.232058,-0.168516,0.037068,0.026680,0.286132,-0.067049,0.093377,0.188428,0.156001,-0.056682,-0.130619,0.050766,0.008897,0.021448,-0.067176,-0.100455,-0.009494,-0.027512,0.061549,-0.059523,-0.171982,-0.260482,0.186063,0.636285,-0.353828,-0.114896,-0.212913,0.160789,0.356635,0.208466,0.235434,-0.187994,0.150308,-0.043038,0.215641,0.042405,-0.258662,1
RP11-269C23.3,0.001619,-0.241324,-0.103881,-0.362244,-0.535743,-0.314617,-0.086330,0.090025,0.686297,-0.455350,-0.251909,0.456134,-0.160033,-0.470447,-0.643149,-0.075768,-0.133458,0.174095,-0.161057,0.143857,-0.145041,0.066807,-0.232582,-0.218609,0.058010,0.343915,0.155037,-0.367027,0.061167,-0.070813,-0.118535,0.069171,-0.148675,-0.211723,-0.220328,0.161026,0.173195,0.000517,0.395859,-0.245192,0.384227,-0.049419,0.178982,-0.273008,0.057461,0.033180,-0.161030,-0.011524,0.121470,0.074249,0.242510,-0.012911,-0.073399,0.015776,0.083889,0.100358,0.055950,0.348414,-0.331065,-0.248212,-0.011960,-0.217897,0.058328,-0.100132,1
CTD-2195M18.1,0.205737,-0.130764,0.017442,-0.556061,-0.440227,-0.345085,-0.184922,-0.055340,0.714723,-0.437960,-0.061768,0.349706,-0.223278,-0.516045,-0.648330,-0.002567,0.049853,0.145456,-0.111684,0.098114,-0.018633,-0.039454,-0.300608,-0.169078,0.212733,0.302209,0.218130,-0.221681,0.193571,-0.163637,-0.188513,0.070648,-0.187259,-0.278305,-0.194971,0.176923,0.098568,-0.048845,0.221339,-0.254106,0.450867,0.169020,0.124284,-0.378598,0.081001,-0.082567,-0.114455,-0.105912,-0.024803,0.019074,0.221882,0.037276,-0.174112,-0.264341,0.131425,0.180695,0.137650,0.374161,-0.164688,-0.338672,0.104018,-0.131436,0.091762,-0.038111,1
LINC-RoR,0.102465,-0.165225,-0.089637,-0.307743,-0.442548,-0.454812,-0.029767,-0.129252,0.715059,-0.554628,-0.136507,0.487292,-0.184352,-0.504806,-0.635163,-0.047251,0.034762,0.239172,-0.147488,0.078745,-0.074087,0.045853,-0.155481,-0.131304,0.082228,0.201845,0.145942,-0.128764,0.189366,0.040563,-0.136126,0.081607,-0.158149,-0.339826,0.036669,0.037583,0.081128,-0.055711,0.257316,-0.145095,0.294608,0.072183,0.112934,-0.199007,0.122691,-0.029143,-0.089840,-0.133113,-0.000555,0.083406,0.327278,-0.029195,-0.138086,-0.096155,-0.025088,0.182641,0.069046,0.223880,-0.312834,-0.419549,0.143335,-0.114110,0.068421,0.049054,1
RP11-242F24.1,0.134684,-0.188291,-0.099310,-0.340415,-0.417811,-0.440368,-0.106071,-0.126292,0.681638,-0.606917,-0.161972,0.563448,-0.191008,-0.488799,-0.657804,-0.063169,0.032646,0.285429,-0.071555,0.120293,-0.110481,0.115667,-0.209987,-0.079694,0.036215,0.176343,0.090564,-0.130840,0.246052,0.049697,-0.121792,0.124099,-0.145532,-0.386049,-0.014785,0.121099,0.120705,-0.117934,0.232237,-0.186076,0.313115,0.128687,0.128945,-0.260657,0.095602,-0.040649,-0.081324,-0.033840,0.023213,0.090497,0.350900,-0.083951,-0.157641,-0.135626,-0.015374,0.113051,0.117072,0.292103,-0.252069,-0.439808,0.168561,-0.048574,0.088090,0.023204,1
NONHSAG051291,0.225339,-0.086707,-0.170994,-0.239474,-0.469061,-0.202113,-0.061290,-0.105658,0.787162,-0.430190,0.034118,0.366278,-0.129918,-0.180380,-0.342976,-0.173373,-0.027721,0.136397,-0.003630,-0.021467,0.047560,0.026242,-0.043274,-0.115203,-0.036186,0.038371,-0.087464,-0.188093,-0.100313,0.146085,-0.002502,0.095830,-0.113868,-0.118593,0.053915,0.126076,-0.039695,-0.081456,-0.088553,-0.080050,0.158700,0.083784,0.117566,-0.077999,-0.003394,-0.007955,-0.201156,-0.111111,-0.210074,0.124561,0.462970,-0.149417,-0.115872,-0.097687,0.131331,0.454089,0.135827,0.147429,-0.076480,0.010281,0.012214,0.036376,0.109463,-0.141089,1
TUSC7,0.006870,-0.093914,0.130145,-0.506558,-0.326638,-0.108457,-0.044032,-0.183321,0.886727,-0.570495,-0.180905,0.633016,-0.314945,-0.507207,-0.723386,0.107049,0.110011,0.203960,0.191896,0.491271,-0.131514,0.263488,-0.302063,-0.233481,-0.064254,0.151826,0.120804,-0.335722,-0.089965,0.058168,-0.085073,0.300721,-0.153360,-0.319624,-0.310153,0.152123,0.051325,0.068835,0.242072,-0.474684,0.476055,-0.074137,0.514878,-0.152245,0.010449,0.061795,0.023219,-0.152895,0.076226,0.172977,0.085727,-0.006037,-0.335647,-0.132906,0.179741,0.207105,0.282757,0.576996,-0.280865,-0.266537,0.431638,-0.032951,-0.009108,-0.054694,1
BACE1-AS,0.149903,-0.001382,-0.044304,-0.224685,-0.497506,-0.268885,-0.053909,-0.043990,0.702555,-0.479571,-0.041089,0.345839,-0.058588,-0.356839,-0.424535,-0.028857,-0.017947,0.084722,0.050688,0.021806,0.002342,-0.035165,-0.044311,-0.124442,0.010956,0.111423,0.059829,-0.289646,-0.089903,-0.051512,0.101934,0.070076,0.002725,-0.049247,0.110800,0.042162,-0.048150,-0.092256,0.077467,-0.113789,0.131441,0.058734,0.014249,-0.165198,0.070503,-0.007205,-0.082705,-0.087087,-0.203770,0.169197,0.492605,-0.079874,-0.019383,-0.110747,0.013333,0.462832,0.009461,0.129154,-0.015725,-0.015592,0.035651,0.051494,0.048625,-0.133828,1
NONHSAG027342,0.285563,-0.023994,-0.136464,-0.093878,-0.543517,-0.262632,0.073408,-0.151377,0.921395,-0.324390,0.058864,0.282759,-0.075651,-0.215213,-0.334436,-0.134663,-0.066663,0.137487,-0.026866,-0.000754,-0.120865,0.114515,-0.048254,-0.026951,-0.117628,0.019985,-0.153779,-0.226585,-0.105177,0.127372,0.113061,0.045938,-0.084661,-0.068349,0.090016,0.056205,-0.093214,-0.155237,0.059800,-0.139632,0.255885,-0.090386,0.167921,-0.138218,0.020824,0.002903,-0.122174,-0.127694,-0.161682,0.087694,0.394769,-0.050278,-0.017945,0.031957,0.041405,0.404777,0.071934,0.287724,0.105336,0.057444,-0.145333,-0.126856,0.123002,-0.183846,1
RP4-792G4.2,-0.019474,-0.182789,-0.031950,-0.269237,-0.670059,-0.509333,0.046357,0.058140,0.745157,-0.295770,-0.008082,0.548578,-0.179403,-0.536923,-0.663845,0.002133,-0.003451,-0.037835,-0.100058,0.312168,-0.139898,0.089173,-0.118406,-0.371650,0.150360,0.234145,0.283413,-0.322236,0.365177,-0.053569,-0.085413,0.144827,-0.214836,-0.473198,-0.206077,0.156524,-0.105353,0.138532,0.561370,-0.177778,0.305292,-0.017383,0.134015,-0.390350,-0.078188,0.214701,-0.181255,-0.152177,0.214518,-0.099534,0.254084,0.027544,-0.066159,-0.163727,0.105320,0.108024,0.106866,0.089577,-0.250195,-0.100075,0.057905,-0.273051,0.114478,-0.063621,1
CCAT2,1.123119,0.219782,-0.586313,0.339375,-0.172076,-0.168506,0.196858,-0.260560,1.707383,-0.312391,-0.080566,0.245774,-0.418870,-0.565676,-0.648096,0.486189,-0.348855,0.182294,-0.153844,-0.142534,-0.912379,0.679084,1.326027,-0.106041,-0.804684,0.935440,-0.752740,-0.137187,-0.265711,0.568351,0.336685,0.021699,-1.025612,-0.587015,0.556776,0.168997,-0.377743,0.210180,0.393815,-1.019642,0.007609,-0.554327,0.562003,-0.527437,0.587853,-0.128423,0.580570,-0.738191,-0.904583,0.138005,0.566632,0.223557,1.522057,0.145687,-0.238772,-0.140627,-0.074649,0.474803,0.145754,0.034409,-0.862275,-0.590486,0.090507,-0.338015,1
RP11-484N16.1,0.128901,-0.069366,-0.058411,-0.247611,-0.544884,-0.180226,-0.162218,0.187477,0.749623,-0.506269,-0.153762,0.416673,-0.146160,-0.433625,-0.366151,-0.097196,0.057154,0.188364,0.034494,-0.062440,-0.016428,-0.169774,-0.016966,-0.302765,0.004163,0.079389,0.042534,-0.246449,-0.217993,-0.030033,0.094982,0.036651,0.111465,-0.054893,0.097181,-0.064268,0.019409,0.025456,0.238553,-0.125777,0.305841,-0.217840,0.116121,-0.339207,0.039079,0.010664,-0.130529,0.017953,-0.025390,0.038732,0.359641,-0.179915,0.001008,-0.002105,0.101255,0.267594,-0.098133,0.138218,-0.103332,-0.117089,-0.048740,-0.101796,0.018194,-0.168789,1
C14orf23,0.225961,0.140233,0.009842,-0.311958,-0.594565,-0.109789,-0.167588,0.012427,0.821951,-0.284866,0.005464,0.268250,-0.091264,-0.187547,-0.247052,0.065344,-0.115997,-0.050806,-0.004980,0.051782,-0.094207,-0.059716,-0.217447,-0.068485,0.065696,0.348750,0.058403,-0.267179,-0.157554,0.173175,0.150028,-0.037945,-0.089880,-0.089532,-0.174311,0.171795,0.081605,-0.096711,-0.222984,-0.039233,0.259967,-0.022801,0.058918,-0.262741,0.009489,-0.058843,-0.242678,-0.046928,-0.199571,0.070576,0.398783,-0.178312,-0.266713,-0.143219,0.169353,0.422467,0.043072,0.127198,0.016316,0.106601,-0.040955,0.010925,0.105481,-0.240144,1
PCAT6,0.015127,-0.223295,-0.079659,-0.255376,-0.491082,-0.468534,0.038392,0.040379,0.730558,-0.375142,-0.315319,0.641489,-0.090685,-0.567607,-0.671572,-0.079736,-0.111993,0.047294,-0.117743,0.219044,-0.240100,0.115190,-0.252815,-0.286389,-0.026717,0.307407,0.234685,-0.425820,0.235963,-0.044914,-0.169357,0.077206,-0.246115,-0.281654,-0.184275,0.287435,0.011311,0.037340,0.502449,-0.116828,0.332319,-0.013174,0.140695,-0.258056,0.100524,0.062810,-0.197969,-0.039700,0.189415,0.042715,0.210528,-0.085577,-0.051223,-0.060090,0.083266,0.058457,0.148408,0.264722,-0.219308,-0.233275,-0.050690,-0.221579,0.061458,-0.014948,1
NONHSAG029985,0.262497,0.052916,-0.105514,-0.350581,-0.551976,-0.229121,-0.085134,-0.137633,0.828828,-0.364914,0.062726,0.268160,0.007319,-0.225465,-0.341666,-0.176548,0.008433,0.062613,0.034215,0.014196,-0.022042,-0.014794,-0.122622,-0.076592,-0.071194,0.099016,0.106047,-0.147204,-0.079029,0.176873,-0.099924,-0.013423,-0.150264,-0.075126,-0.030021,0.140284,0.072174,-0.074591,-0.126579,-0.034935,0.176126,0.120832,0.133058,-0.150987,0.030054,-0.008024,-0.142548,-0.110013,-0.247176,0.070194,0.444319,-0.054000,-0.132460,-0.111933,0.180660,0.457513,0.058110,0.170493,0.075549,-0.030138,0.007320,0.050784,0.059952,-0.186578,1
LINC00599,0.048921,-0.279402,0.047840,-0.359692,-0.412452,-0.268927,-0.383872,0.008457,1.012409,-0.445992,-0.314907,0.559651,-0.279760,-0.673261,-0.488642,-0.029375,-0.099234,0.143908,-0.102420,0.127868,-0.478269,0.135639,-0.164047,-0.433435,0.221824,0.056891,0.115933,-0.445547,0.238384,-0.236778,-0.142475,0.238958,-0.130356,-0.140603,-0.184023,0.165746,-0.063006,-0.022760,0.228277,-0.082213,0.404355,-0.052272,0.223543,-0.188336,0.019948,0.225605,-0.119931,-0.265363,0.036535,-0.079614,0.137782,-0.020069,-0.053781,-0.158533,0.054876,0.178592,0.199177,0.286591,-0.210329,-0.319799,0.196911,-0.094762,0.095870,0.357663,1
FLI1-AS1,-0.129685,-0.294729,0.021127,-0.634015,-0.375348,-0.221461,-0.293641,0.029779,0.755216,-0.611365,-0.148544,0.330860,-0.371463,-0.564760,-0.636406,0.011718,-0.126053,0.241773,-0.038893,0.092084,-0.303560,0.082337,-0.145426,-0.275911,0.244653,0.180448,0.218506,-0.303014,0.178860,-0.119072,-0.278015,0.210282,-0.240957,-0.219375,-0.069178,0.182952,0.149171,0.058187,0.274071,-0.042750,0.537163,0.126817,0.217583,-0.246502,0.126607,0.098498,-0.108264,-0.103199,-0.116984,0.063650,0.211810,0.014876,-0.094525,-0.205514,0.022992,0.029043,0.402088,0.585385,-0.239000,-0.338302,0.255260,-0.171045,0.001147,0.168105,1
PANDAR,-1.025608,-0.244533,-1.349398,-1.558356,-1.071695,0.598119,-0.545762,0.498301,1.022112,-1.508890,-0.037270,0.979335,1.371580,-0.791113,-0.000481,0.651535,-0.926528,0.531974,-0.071071,-0.652807,0.877764,-0.482978,1.226784,-0.060514,0.031898,0.443726,0.646173,-0.115875,-0.565658,-0.452808,-0.311551,-0.464121,0.329272,-0.601489,-0.053621,0.740684,-0.037442,1.300852,0.780431,0.489844,0.114738,0.446129,0.400829,0.279057,1.759232,0.566259,-0.161164,-0.711535,0.428624,-0.972520,0.453925,-0.812391,0.684874,-0.065465,1.034590,-0.378330,0.688052,-1.211973,-0.619592,-0.979559,0.632205,-0.457034,0.109117,-0.771690,1
RP5-1121A15.1,0.110216,-0.167422,-0.070904,-0.369959,-0.462384,-0.259619,-0.088754,-0.065606,0.756937,-0.571080,-0.087719,0.297781,-0.291156,-0.519051,-0.621775,0.077350,-0.151053,0.172465,-0.107665,0.010234,-0.058125,0.105086,-0.151446,-0.173374,0.022615,0.288733,0.170108,-0.450471,0.135528,-0.086980,-0.193779,0.036657,-0.241154,-0.216738,-0.121558,0.123934,0.212979,-0.105750,0.275226,-0.176754,0.325964,0.074018,0.147049,-0.170544,0.091668,-0.071246,-0.131602,-0.079105,-0.018358,0.085107,0.298424,0.113191,-0.051093,-0.078271,-0.036400,0.202811,0.191980,0.462920,-0.284151,-0.358026,0.130448,-0.197841,0.023501,0.000986,1
NONHSAG033254,0.083370,-0.298328,-0.080329,-0.499649,-0.429237,-0.256231,-0.270346,0.037782,0.686506,-0.606368,-0.084000,0.435887,-0.304232,-0.605528,-0.640403,0.086551,0.117764,0.280279,0.013623,0.026287,-0.105250,0.071000,-0.168993,-0.101956,0.117999,0.161406,0.148098,-0.247123,0.096300,-0.082800,-0.227739,0.158924,-0.193011,-0.213504,-0.093450,0.012570,0.100732,0.012059,0.330049,-0.151086,0.350058,0.028690,0.084159,-0.323408,0.041185,-0.064507,-0.115818,-0.076779,0.029742,0.135932,0.336374,-0.061297,-0.033196,-0.185057,-0.044077,0.098734,0.261928,0.398920,-0.336893,-0.343941,0.208605,-0.069275,0.019737,0.156009,1
NONHSAG052510,0.153224,-0.035107,-0.153025,-0.152148,-0.452308,-0.298426,0.031064,-0.181264,0.789117,-0.416188,0.028714,0.378666,-0.051533,-0.204809,-0.418895,-0.224203,0.011346,0.136804,-0.014313,-0.058743,-0.042333,-0.021233,-0.103749,-0.114747,-0.079422,0.042254,-0.029816,-0.146448,0.028836,0.154639,-0.023369,0.029138,-0.122335,-0.088324,0.112877,0.176814,-0.041161,0.011547,-0.075757,-0.091376,0.140478,0.085493,0.131052,-0.100246,0.047944,-0.033897,-0.204828,-0.089622,-0.203952,0.138347,0.490124,-0.156049,-0.155750,-0.055448,0.074072,0.452285,0.036524,0.074171,-0.091095,0.008990,-0.040913,0.102987,0.126440,-0.168049,1
RP11-701H24.7,0.119537,-0.175646,-0.200804,-0.449507,-0.495844,-0.123755,-0.155118,0.104076,1.063757,-0.201588,-0.145926,0.450180,-0.256296,-0.344433,-0.563358,-0.045737,0.095086,-0.093418,-0.036467,0.083200,0.026373,0.024428,-0.071697,-0.256913,0.140006,-0.030681,-0.133196,-0.427186,-0.074987,-0.301881,0.082115,0.184775,0.119878,-0.137345,-0.011370,0.222649,-0.138620,0.114346,0.385419,-0.170556,0.055161,-0.082191,0.107389,-0.503548,-0.091160,-0.091944,-0.302613,0.092271,-0.038348,-0.121779,-0.022397,-0.163862,-0.076505,-0.296336,0.094557,0.221142,0.230510,0.041620,0.191995,0.117550,-0.267934,-0.103084,-0.042277,0.023580,1
RHPN1-AS1,0.150764,-0.009463,-0.165558,-0.362470,-0.549123,-0.274487,0.007670,-0.025211,0.759817,-0.358361,-0.002991,0.354197,-0.105437,-0.184275,-0.376943,-0.077325,-0.093773,0.097524,-0.032728,0.116125,-0.001595,-0.016118,-0.081648,-0.107347,0.004435,0.180325,0.135895,-0.434111,-0.020167,-0.084167,0.120153,-0.087692,-0.024527,0.049514,-0.107913,0.109433,-0.042001,-0.053698,0.174163,-0.142133,0.260360,-0.127403,0.196722,-0.206228,-0.054349,-0.029645,-0.141900,-0.029731,-0.115521,0.092377,0.396465,-0.075345,-0.034469,0.032550,0.160570,0.451065,-0.043206,0.179200,-0.047536,0.000808,-0.097565,-0.028951,0.074779,-0.306318,1
AGAP2-AS1,0.593964,0.102282,-1.523978,-0.576706,0.129054,-0.076227,-0.391198,-0.428465,0.451648,-0.328675,-0.089703,0.485346,-0.406451,-0.271411,-0.723132,0.616854,-0.023343,-0.858553,0.106995,0.178946,-0.215973,0.002156,-0.153902,-1.500533,1.230963,-0.129029,0.250326,-0.414945,-1.141129,0.537955,-0.194222,-0.229699,-0.526224,-0.842712,-0.146645,0.021350,0.176358,-0.469557,-0.732508,-0.433955,-0.065050,-0.117700,0.023924,0.021246,0.594977,-0.129321,0.820645,0.216931,-0.342848,0.704609,0.725562,0.644101,0.619750,0.218107,0.274643,0.208336,0.371718,-0.071364,-0.100511,-0.384152,0.198549,-0.133233,0.226149,0.326136,1
