0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,label
Gm14205,0.346545,-0.309572,-0.342126,0.209367,0.400631,-0.082808,0.106513,-0.230968,-0.175563,0.169198,0.181276,0.058748,0.439582,0.216310,-0.232157,0.548848,-0.517848,-0.675040,-0.096118,-0.428243,0.169712,-0.030598,-0.353657,0.115155,-0.548830,0.102275,0.125404,0.316632,0.180487,-0.223164,0.210300,-0.426505,0.030822,-0.097186,0.532585,-0.180005,-0.052154,-0.027639,0.519139,-0.338146,0.343424,-0.237134,-0.102143,-0.446349,-0.150716,0.101688,0.192954,-0.393376,0.468259,0.488878,-0.155541,0.207245,0.101878,-0.028545,-0.415642,-0.208319,0.174155,-0.398188,-0.368726,0.232737,-0.110958,0.453108,-0.437398,0.246990,0
NONMMUG018618,0.317958,-0.330046,-0.370343,-0.209183,0.048085,-0.081907,0.022193,-0.497831,-0.176758,0.171292,0.203086,0.015396,0.201151,-0.340980,-0.151885,0.184406,-0.118860,0.022188,-0.093445,-0.042668,0.234658,0.105601,0.394399,-0.093881,-0.101856,0.521344,0.413769,0.040124,-0.053210,-0.049962,0.260481,0.082455,-0.197097,-0.030461,0.604937,0.274306,-0.287559,-0.016312,0.250978,0.447966,0.104903,-0.037508,-0.065166,-0.571541,-0.449249,-0.085405,-0.046123,-0.014044,-0.066799,0.476582,-0.332682,0.306597,-0.082954,-0.235936,-0.158862,-0.129048,-0.228270,-0.343895,-0.258876,-0.158293,-0.020854,0.167773,-0.307817,-0.368417,0
NONMMUG042723,0.201990,0.052860,-0.258969,0.025346,0.188152,0.097659,-0.002668,-0.136478,-0.275529,-0.004474,0.057256,0.118963,0.282405,-0.037165,-0.144790,0.379314,0.019660,-0.028030,-0.137932,-0.206916,-0.319332,0.393283,-0.097411,0.116715,-0.089574,0.277286,0.180085,0.127205,-0.057456,-0.156744,-0.057124,0.074860,0.052630,0.031016,0.142911,0.018623,-0.189219,0.048044,0.216016,-0.116813,0.100448,-0.148584,-0.206470,-0.364624,-0.011181,-0.164749,0.076742,-0.187673,0.133935,0.149997,-0.032564,0.162072,0.043685,0.214773,-0.165572,-0.060188,-0.103050,-0.300523,-0.171860,-0.180926,-0.155457,0.154205,-0.320119,-0.012492,0
NONMMUG033079,0.208085,0.120218,-0.279646,-0.007454,0.218216,0.023538,-0.024627,-0.126345,-0.281524,-0.034863,-0.023191,0.123683,0.325791,0.039179,-0.143625,0.351714,0.016698,-0.018694,-0.204726,-0.165812,-0.278722,0.331283,-0.122371,0.051605,-0.072123,0.305573,0.088539,0.154784,-0.020386,-0.099946,-0.028370,0.020758,0.147472,0.035658,0.183052,0.029310,-0.201142,-0.000853,0.305259,-0.109740,0.026160,-0.144347,-0.149482,-0.400095,0.047946,-0.220829,0.044453,-0.174884,0.086915,0.107008,-0.050587,0.156236,0.142052,0.080568,-0.200303,-0.047598,-0.138735,-0.262711,-0.166181,-0.234531,-0.204338,0.138821,-0.337586,0.002346,0
NONMMUG016889,0.148748,0.085796,-0.254061,-0.071490,0.227670,0.027628,-0.014992,-0.101612,-0.262795,0.021083,0.005392,0.104176,0.320323,0.027548,-0.108813,0.305318,0.011443,-0.004272,-0.203170,-0.189702,-0.236612,0.310368,-0.153453,0.098007,-0.021782,0.325538,0.157319,0.154802,-0.075924,-0.162627,-0.039489,0.028429,0.089069,-0.046521,0.216068,0.070584,-0.259974,-0.076089,0.166119,-0.126937,0.110598,-0.139963,-0.161016,-0.356340,-0.050558,-0.160126,0.022039,-0.224280,0.061963,0.183989,-0.089046,0.129607,0.110404,0.112397,-0.285622,-0.019165,-0.104406,-0.332613,-0.049995,-0.152007,-0.236393,0.177198,-0.335907,0.047598,0
NONMMUG044043,0.224122,0.029638,-0.203598,0.019138,0.264155,-0.016498,-0.000451,-0.139159,-0.232451,0.055402,0.029813,0.084406,0.350660,0.074109,-0.116631,0.287161,0.017270,0.022511,-0.287928,-0.168297,-0.198815,0.303699,-0.105479,0.172996,-0.111565,0.289873,0.132567,0.132456,-0.082903,-0.103356,-0.134052,0.042886,0.111329,0.006827,0.164074,0.091184,-0.179780,-0.088827,0.301547,-0.101638,0.050725,-0.232526,-0.218445,-0.323227,-0.084880,-0.182220,0.058266,-0.192560,0.169906,0.146449,-0.112302,0.179679,0.026629,0.101781,-0.179353,-0.088002,-0.102637,-0.243210,-0.160903,-0.205037,-0.144231,0.205629,-0.330482,0.015161,0
Gm9806,0.203066,0.092155,-0.217366,-0.057507,0.129375,0.027126,0.012331,-0.116324,-0.316437,0.057792,0.031483,0.064475,0.325565,0.039015,-0.116144,0.280879,0.032473,0.018728,-0.153724,-0.171734,-0.213326,0.347600,-0.133291,0.133825,-0.075598,0.288828,0.101100,0.176410,-0.089137,-0.115861,-0.106629,0.043626,0.083250,-0.036832,0.193698,0.089427,-0.189181,-0.021763,0.258235,-0.114588,0.077005,-0.119293,-0.125971,-0.409266,0.013844,-0.148828,0.047635,-0.219598,0.085867,0.150150,-0.084981,0.166363,0.052393,0.126418,-0.239248,-0.112032,-0.109663,-0.239060,-0.117258,-0.120746,-0.211883,0.171317,-0.343332,-0.015883,0
Gm12523,0.144699,-0.217533,-0.110733,-0.140204,0.431609,0.152550,0.076835,-0.255605,-0.076719,-0.161845,0.272957,0.038031,0.161216,-0.010559,-0.284395,0.308144,-0.007875,-0.239776,0.118249,-0.213364,0.008474,0.229487,-0.165370,-0.028737,0.102700,0.384182,0.387172,0.041888,0.174037,-0.286185,0.025146,-0.226049,0.115520,-0.093277,0.606134,0.135960,-0.071278,-0.005416,0.383575,0.030824,0.147491,-0.193916,-0.100053,-0.307673,-0.271389,-0.141398,0.275790,-0.245356,0.239449,0.163641,-0.225547,0.273265,0.158475,-0.083084,-0.241731,-0.037574,-0.104585,-0.178310,0.158614,0.267843,0.011117,0.208285,0.012466,0.152551,0
Gm10849,0.136745,-0.082705,-0.121166,-0.185611,0.221512,0.004946,0.060839,-0.136579,-0.172561,0.078917,0.179934,0.121808,0.302214,-0.013020,-0.260684,0.362124,0.132409,-0.080580,-0.029960,-0.206952,-0.269882,0.317595,0.001199,-0.009316,-0.066578,0.290795,0.211744,-0.005379,-0.146467,-0.129980,0.149604,-0.193902,-0.092807,-0.116798,0.302906,0.019934,-0.120480,-0.064033,0.242306,-0.012075,0.073959,-0.171283,-0.127588,-0.422963,-0.080604,-0.144120,0.093797,-0.340062,0.132580,0.106664,0.018302,0.214593,0.038048,-0.014101,-0.070912,-0.156179,-0.019085,-0.184653,-0.056756,0.015373,-0.115816,0.253581,-0.199041,-0.022875,0
NONMMUG021608,0.159078,-0.029789,-0.106008,-0.168701,0.225556,0.005424,0.090164,-0.192831,-0.175338,0.100510,0.066856,0.088867,0.253591,-0.034317,-0.261467,0.361627,0.175228,-0.034381,-0.078303,-0.153697,-0.353786,0.356549,0.008756,0.002743,-0.033368,0.275974,0.094906,0.036328,-0.127481,-0.172659,0.056364,-0.221523,-0.116833,-0.024831,0.324459,0.067285,-0.078494,-0.080490,0.198916,-0.017894,0.025676,-0.181659,-0.087847,-0.396641,-0.195354,-0.241929,0.068723,-0.333517,0.138131,0.169963,0.011644,0.184315,-0.001862,0.010077,-0.104601,-0.067197,0.071057,-0.132662,0.002299,0.054143,-0.110495,0.252613,-0.273744,-0.045327,0
Gm9988,0.116811,-0.097826,-0.124228,-0.167807,0.148923,-0.007598,0.016225,-0.192560,-0.114703,0.049590,0.090091,0.062790,0.192039,0.041125,-0.267553,0.387391,0.223673,-0.019456,-0.137231,-0.135345,-0.380585,0.410194,0.053068,-0.064349,-0.107055,0.298880,0.170566,-0.014704,-0.130217,-0.162323,0.151936,-0.247881,-0.120875,-0.008719,0.291652,0.091716,-0.109172,-0.107098,0.287353,-0.042060,0.056563,-0.255675,-0.088801,-0.429027,-0.111393,-0.201266,0.072860,-0.322181,0.154977,0.083815,-0.026208,0.211218,0.037024,-0.007215,-0.125883,-0.215828,-0.035802,-0.130936,-0.024886,-0.006920,-0.113160,0.238054,-0.267692,0.006554,0
NONMMUG012982,0.077050,-0.083838,-0.154852,-0.189897,0.200171,-0.027153,0.123787,-0.213175,-0.227646,0.001495,0.119681,0.070135,0.271582,-0.037124,-0.177179,0.449090,0.157917,-0.013501,0.031422,-0.118590,-0.300908,0.346390,0.008153,-0.049648,-0.027712,0.280774,0.191695,0.041170,-0.163681,-0.101006,0.128967,-0.155179,-0.089329,-0.072429,0.327977,0.077440,-0.115514,-0.083062,0.281066,-0.117259,0.039904,-0.198354,-0.157249,-0.414644,-0.144128,-0.211412,0.048131,-0.327301,0.169643,0.097700,0.069816,0.137379,0.013627,-0.035129,-0.067580,-0.135731,-0.011816,-0.153522,-0.060008,-0.025678,-0.097382,0.214582,-0.166209,-0.006392,0
NONMMUG005244,0.205770,-0.049596,-0.181972,-0.149677,0.231056,0.039014,-0.010949,-0.210331,-0.178112,0.107304,0.107363,0.145350,0.218056,-0.068425,-0.260636,0.352491,0.216930,0.015763,-0.072136,-0.132517,-0.236127,0.354670,-0.011272,-0.078500,-0.056005,0.281056,0.197465,0.020604,-0.089188,-0.149966,0.072782,-0.227774,-0.059882,0.043997,0.285126,0.051115,-0.110251,-0.063485,0.276729,-0.093087,0.024737,-0.188449,-0.173898,-0.375801,-0.077103,-0.217275,0.052621,-0.282583,0.164094,0.121458,0.070154,0.186795,0.062691,-0.036899,-0.137925,-0.169234,-0.026097,-0.164357,-0.073898,0.047182,-0.100164,0.207410,-0.241460,0.043371,0
