0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,label
RP11-269C23.3,-0.047087,-0.006053,-0.353111,0.085944,0.403165,0.033163,-0.260468,0.141281,-0.063522,0.182878,-0.238503,0.339313,-0.460837,0.039202,-0.115642,0.151676,0.369488,0.111498,-0.759538,-0.021178,0.273918,0.025044,0.206897,-0.251929,-0.094306,-0.333976,-0.287438,0.129715,0.438609,-0.118837,-0.038876,-0.250999,0.041782,-0.103031,0.244886,-0.043727,-0.003341,-0.243392,-0.264057,-0.226746,-0.066614,-0.247877,-0.233872,0.423512,-0.250469,0.370769,-0.006094,0.039361,-0.075532,0.125381,-0.134696,0.069723,-0.323378,0.449051,-0.075553,-0.098241,-0.190851,0.382661,0.316785,-0.129154,-0.209428,-0.284188,-0.048613,-0.081988,1
RP11-701H24.7,0.087034,-0.187833,-0.258094,-0.061833,0.520138,0.066813,-0.359190,-0.191111,0.058281,0.138621,-0.068189,0.330467,-0.123732,-0.075969,-0.270522,0.063621,0.023239,0.176974,-0.810347,0.233659,0.230056,-0.193185,-0.187604,0.053763,-0.157588,-0.363472,0.050722,-0.159585,0.522804,-0.217103,0.053048,-0.099598,-0.172524,0.264120,0.158103,-0.195721,0.181776,-0.120953,-0.379371,-0.467801,0.027487,-0.278119,-0.201641,0.165664,-0.389241,0.441619,0.101656,0.377072,0.170343,0.239324,-0.097556,-0.067287,-0.190965,0.217587,0.107096,0.056291,0.120756,0.821767,-0.064269,0.136008,-0.177417,0.074151,-0.014077,-0.168094,1
RP11-48O20.4,-0.275918,-0.113347,-0.144504,-0.095341,0.231009,-0.039077,-0.412087,0.161379,-0.064391,0.066391,-0.167212,0.444926,-0.496324,-0.303148,-0.436329,0.100905,0.256021,0.223006,-0.723182,0.029749,-0.041407,0.030500,-0.183751,-0.042321,-0.160036,-0.271892,-0.065769,0.070003,0.290745,-0.290033,0.054458,-0.444846,-0.309023,-0.096616,0.031472,-0.116145,0.058059,-0.212908,-0.115333,-0.552915,0.295856,-0.057587,0.042112,0.202207,-0.068035,0.020118,-0.078979,0.240680,-0.034275,0.207572,-0.118707,-0.203446,-0.101895,0.299989,-0.025701,-0.131611,0.205141,0.278293,0.087461,-0.118693,-0.308947,0.166728,0.105520,-0.066086,1
AP001065.2,0.099864,0.071537,-0.189559,0.142508,0.422166,-0.070365,-0.193906,0.440535,-0.191387,0.026729,-0.050877,0.227114,-0.291777,-0.027438,-0.300697,0.000881,0.456329,0.197391,-0.839140,0.005031,0.083943,0.315483,0.036736,0.126547,-0.128371,0.084486,-0.351436,0.037538,0.520751,-0.173925,0.001246,-0.036893,-0.275507,-0.404398,0.216036,0.051288,-0.012583,-0.190460,-0.576315,-0.473073,0.107873,-0.244493,0.034538,-0.037455,-0.446748,0.258195,-0.053643,-0.102748,0.012214,0.155623,-0.128389,-0.366614,-0.276821,0.395079,-0.109045,-0.079994,-0.189464,0.337848,0.168666,0.159430,-0.148281,0.258525,-0.127864,0.006320,1
EGOT,-0.049152,-0.023262,-0.068416,0.170029,0.293607,-0.068248,-0.378797,0.030259,0.135113,0.134585,-0.198791,0.252533,-0.424769,-0.059268,-0.374943,-0.105235,0.203126,0.374257,-0.684253,0.063447,0.001591,-0.102494,0.114339,-0.037548,-0.500917,-0.045238,-0.221408,0.000713,0.464394,0.017169,-0.014267,-0.262474,0.004533,-0.294031,0.331626,-0.002331,-0.130590,-0.283173,0.049933,-0.606820,-0.135251,-0.297278,0.039535,-0.076115,-0.239850,0.286133,-0.222053,0.414943,-0.168947,0.203377,0.107307,-0.075351,-0.175349,0.257926,0.149217,-0.202803,-0.299698,0.277631,0.320566,-0.426506,-0.462141,0.104887,-0.041732,0.148965,1
RP11-484N16.1,-0.008498,0.014960,-0.112574,0.219589,0.226245,-0.010392,-0.207403,0.132737,-0.297350,0.273332,0.138646,0.176988,-0.404428,-0.241302,-0.192242,0.419257,0.148729,0.274111,-0.749295,-0.034748,0.053550,-0.257393,-0.077251,-0.107653,-0.236940,-0.272350,-0.028359,0.242404,0.383681,-0.039178,-0.015422,-0.440443,0.040780,0.077636,0.166778,-0.196871,0.171729,-0.226783,-0.262740,-0.396604,-0.226426,-0.091765,0.072759,0.225371,0.112095,0.302631,-0.204751,0.127752,0.031534,-0.251760,0.016516,0.103557,-0.102170,0.152803,0.070252,-0.271094,0.028833,0.506064,0.205918,-0.062476,-0.352524,0.021824,-0.152669,0.116436,1
NONHSAG027342,-0.060899,0.058877,-0.275486,0.054629,0.192970,0.022907,-0.093719,0.198921,-0.206917,-0.043158,-0.074922,0.399737,-0.377039,-0.327680,-0.240572,0.205339,0.401051,0.318757,-0.853118,0.379944,-0.071165,-0.003971,-0.265059,0.286736,-0.089357,0.016667,0.148938,0.279123,0.394741,0.000060,-0.033177,-0.337227,-0.150694,-0.126540,0.256606,-0.051083,-0.115609,0.108949,-0.097936,-0.292977,-0.160017,-0.153814,-0.158053,0.325805,-0.210120,0.318926,-0.022875,0.274359,0.121583,0.283694,-0.087431,0.199218,-0.120592,0.189149,0.087759,-0.078978,-0.195794,0.275314,0.363843,0.146082,-0.086106,-0.038683,-0.274309,-0.052563,1
MIR7-3HG,-0.384325,-0.021284,-0.188907,0.489035,0.127050,-0.149998,-0.344693,0.364466,-0.420889,0.057615,-0.043718,0.226590,-0.432709,-0.080029,-0.129890,0.065737,0.249648,0.531331,-0.781490,0.111667,0.090692,-0.057168,0.174357,-0.148314,-0.166758,0.148349,-0.211101,0.230743,0.253740,-0.103152,-0.125525,-0.538981,-0.077649,0.002800,0.341359,0.058847,-0.318586,-0.155589,-0.250063,-0.430237,-0.043433,0.001679,0.155272,-0.017864,-0.222331,0.123150,0.138687,0.225552,0.078143,-0.095068,-0.135009,-0.118741,-0.049588,0.332336,0.002613,-0.120012,-0.009251,0.515640,0.037907,-0.272915,-0.191462,0.046402,-0.095087,-0.176931,1
LEMD1,-0.213776,0.032731,-0.344987,0.251221,0.090916,-0.234748,-0.193789,0.527926,-0.219551,-0.057147,-0.194425,0.236440,-0.472992,-0.240424,-0.161569,0.124730,-0.017704,0.332673,-0.658596,0.111966,0.124915,-0.087531,-0.201055,0.060663,-0.348654,0.254602,0.154524,0.205309,0.322847,-0.166102,0.023026,-0.231501,-0.098660,-0.312620,0.168096,-0.113532,-0.089603,-0.139287,-0.411496,-0.258563,-0.065606,0.105147,-0.094767,0.326095,-0.250669,0.274966,-0.125937,0.430136,0.086619,0.193246,-0.100884,-0.021434,-0.404787,-0.061686,0.292814,-0.387657,-0.065938,0.352451,0.225851,-0.328840,-0.284398,0.193564,0.009972,-0.043276,1
LINC00857,-0.324154,-0.039216,-0.106211,0.382602,0.307045,0.057513,-0.246335,0.112260,-0.335578,-0.148951,-0.004834,0.526738,-0.412142,-0.033623,-0.336117,-0.199430,0.319779,0.274433,-0.627397,0.092406,0.083460,0.090063,0.120121,-0.086998,-0.319306,-0.167232,0.018563,0.422201,0.589856,0.063296,-0.155457,-0.166216,-0.025008,0.049740,0.432554,-0.098449,0.025647,-0.087404,-0.113028,-0.541294,-0.090559,-0.210397,-0.243538,0.138399,-0.167362,0.191423,-0.080119,0.241010,-0.078741,0.068982,0.089430,-0.060740,-0.308729,0.279232,0.044058,-0.180696,0.215014,0.202586,0.120739,-0.039499,-0.061367,-0.033241,-0.200271,-0.054833,1
CTD-2195M18.1,0.223002,-0.050842,-0.367097,0.375425,0.191122,-0.073934,-0.498528,0.264485,-0.145111,0.034718,-0.081038,0.356749,-0.447160,-0.438769,-0.172383,0.108602,0.125286,0.120597,-0.937517,0.089621,-0.360132,-0.074729,-0.093937,0.024975,0.014160,-0.013720,0.129390,-0.120511,0.703000,-0.144178,0.049922,-0.047528,-0.249811,-0.202268,0.388588,0.132878,0.144522,-0.056862,-0.347575,-0.376417,0.180198,0.040345,-0.166030,0.123705,-0.324117,0.045104,0.114795,0.245251,-0.000661,-0.085412,-0.013596,-0.254540,-0.071898,0.226600,0.113081,-0.109481,-0.042276,0.094081,0.221982,-0.084947,-0.137772,0.149929,-0.052519,-0.120108,1
TUSC7,0.248340,0.195938,-0.094528,0.212551,0.134684,-0.138488,-0.417133,0.590863,-0.126099,0.025021,-0.280611,0.278309,-0.387017,0.027177,-0.378470,0.269284,0.091719,0.208850,-0.817385,-0.159854,-0.011720,-0.072345,0.058751,0.018893,0.017494,-0.082420,-0.077522,0.042392,0.414156,-0.095955,-0.055751,-0.240461,-0.129783,0.081079,0.095701,-0.136291,-0.304242,-0.337403,-0.402431,-0.385485,0.258078,-0.216882,-0.045172,0.262440,-0.380868,0.354432,-0.081921,0.181886,-0.048919,0.059625,-0.073074,-0.146178,0.017408,0.655295,0.018590,-0.081507,0.075885,0.187530,0.263597,0.065444,-0.109765,-0.109759,-0.045417,0.334810,1
NONHSAG056029,-0.129045,-0.198512,-0.598822,0.153555,0.169930,-0.223416,-0.196693,0.153340,0.018892,0.035451,-0.135009,0.146973,-0.352935,-0.095237,-0.461636,0.330312,0.135367,0.406253,-0.726873,-0.040147,-0.116727,-0.085768,0.098789,0.242115,-0.218340,0.006390,0.030106,0.024617,0.400829,-0.067089,0.160310,-0.454038,-0.300568,-0.344262,0.218212,-0.134914,-0.107878,-0.411209,-0.157732,-0.199019,-0.108558,-0.036395,-0.237790,0.481288,-0.159990,0.378266,-0.157444,0.374162,-0.066875,0.074568,0.009443,0.059262,-0.213151,0.381795,0.126334,-0.239036,0.080770,0.245237,0.041638,-0.290362,-0.131468,0.066832,0.045363,0.093465,1
RP11-242F24.1,-0.075778,-0.136825,-0.252876,0.120313,0.278906,0.113174,-0.581051,0.207124,-0.156913,-0.043941,-0.095388,0.454605,-0.519590,-0.585332,-0.029451,0.381126,0.257937,0.221354,-0.521811,0.229828,0.032684,-0.246879,-0.042644,0.168366,-0.080539,-0.065078,0.076791,0.095314,0.399722,-0.142070,-0.235936,-0.150301,-0.143132,-0.209070,0.251584,0.101163,0.017509,-0.191278,-0.153852,-0.523294,-0.006726,0.048550,-0.046672,0.368425,-0.161369,0.240776,-0.080631,0.276075,0.126231,0.216440,0.068407,-0.049628,-0.112876,0.318212,0.018330,-0.044116,-0.135907,0.280520,0.079467,0.086178,-0.241418,0.111723,-0.221471,-0.000459,1
RHPN1-AS1,0.215053,0.272697,-0.536652,0.050171,0.137227,-0.133979,-0.521271,0.239772,-0.052165,0.213974,-0.069596,0.470967,-0.518725,-0.237213,-0.045417,-0.068439,0.108338,0.279767,-0.575728,0.339758,-0.290254,-0.159517,0.154601,-0.011472,-0.316560,-0.174517,-0.135909,0.339783,0.597549,-0.006447,-0.268860,-0.170315,-0.239938,-0.108557,0.056585,-0.177383,-0.240710,-0.160441,-0.413014,-0.340218,0.074550,0.030593,-0.238911,-0.030602,-0.123575,0.245651,-0.279594,0.303271,0.196490,0.132831,-0.014309,-0.142122,0.063036,0.162991,0.024210,-0.172635,-0.173494,0.244673,0.316640,0.108133,-0.351350,0.038320,-0.251617,0.029162,1
RP5-1121A15.1,-0.246426,-0.178052,-0.308917,0.155183,0.437360,0.094646,-0.265746,0.357152,-0.304684,-0.216363,-0.119563,0.105298,-0.391107,-0.265839,-0.307200,0.188244,0.322046,0.137065,-0.571340,0.073426,0.092681,0.117782,-0.187327,-0.201699,-0.332277,-0.062023,0.182532,0.268291,0.534821,-0.057694,-0.084105,-0.032815,-0.197483,-0.081110,0.214884,-0.217080,-0.076899,-0.213574,-0.115405,-0.391348,-0.041186,-0.324813,-0.237283,0.075108,-0.087716,0.343298,-0.170735,0.365047,0.228539,0.024755,-0.022965,0.044915,0.001860,0.198761,-0.016974,-0.302632,-0.168567,0.343103,0.286526,0.051165,-0.318613,0.022033,-0.237678,-0.068628,1
KIAA0125,0.114308,0.118364,-0.412177,0.276972,-0.198312,-0.482412,0.522854,-0.095177,-0.512564,-0.366678,-0.002801,0.036502,-1.058724,-0.093289,-0.252225,0.169009,0.279795,0.199676,-0.845197,-0.152883,-0.201468,-0.550168,0.307824,-0.025218,-0.493390,-0.503332,0.281258,-0.084431,0.398248,0.019050,-0.084050,-0.113652,0.142914,-0.221859,-0.180928,-0.282985,0.255365,-0.199068,0.175965,-0.215602,0.041108,0.315999,-0.275586,0.005645,-0.113445,0.468295,-0.506987,0.140059,-0.211358,0.240297,-0.087979,0.035774,-0.351176,0.413275,0.613275,-0.134675,-0.169032,0.861412,-0.277575,-0.191316,-0.514782,0.350069,-0.354415,-0.384256,1
C14orf23,-0.120516,-0.047912,-0.479493,0.116875,0.259457,-0.076118,-0.373762,0.200345,-0.403111,-0.046040,0.017431,0.332682,-0.438894,-0.141261,-0.479370,0.123896,0.289526,0.398249,-0.590842,0.190460,-0.048950,-0.219524,-0.139446,0.028993,-0.109804,-0.110586,0.273644,0.056826,0.497167,0.092112,-0.014777,-0.345518,-0.189899,-0.060534,0.024130,-0.103584,-0.108104,-0.228021,0.265939,-0.447013,0.043600,-0.161751,0.076633,0.268261,-0.464638,0.254401,0.080137,0.167875,0.159271,0.100613,-0.200405,-0.052467,-0.148869,0.297633,0.254768,-0.043855,0.076097,0.019903,0.281939,-0.129617,-0.314726,0.049752,-0.260023,0.102671,1
NONHSAG051291,0.084198,-0.268179,-0.597600,0.234056,0.283993,-0.219527,-0.007626,0.514565,-0.438337,-0.174078,0.061515,0.164298,-0.461527,-0.337652,-0.269179,0.039743,0.240515,0.200504,-0.436640,0.115435,-0.111994,0.280163,-0.036959,0.168719,-0.040808,0.029225,0.146198,0.108946,0.550043,0.142163,-0.154748,-0.293367,-0.196730,-0.107335,0.179876,-0.113344,-0.064473,0.081901,-0.205957,-0.471649,0.098037,-0.184184,-0.161792,0.317757,-0.376968,0.354830,-0.107414,0.387884,0.141743,0.335743,-0.066300,-0.018901,-0.265649,0.243250,0.072086,-0.189436,0.194881,0.383948,-0.247133,0.203694,-0.132578,0.031961,-0.229211,-0.131902,1
BACE1-AS,-0.304532,-0.197161,-0.248121,0.249902,0.169380,0.124968,-0.398689,0.400818,-0.178023,0.005812,0.029560,0.293001,-0.258771,-0.103997,-0.397114,0.000499,0.093433,0.248958,-0.437156,0.098131,-0.025498,-0.015621,-0.016160,0.373311,-0.235625,-0.044603,0.058524,0.189927,0.520547,-0.101897,-0.092934,-0.523457,-0.273635,-0.415795,0.281096,-0.373350,-0.091833,-0.290648,-0.082841,-0.488295,0.021604,0.062901,-0.115752,0.283498,-0.176954,0.216391,-0.029787,0.337422,0.097279,0.111494,-0.044997,0.059341,-0.175311,0.146533,0.086364,-0.173115,-0.111919,0.243421,0.113877,-0.063680,-0.123970,0.047006,0.017533,-0.196493,1
NONHSAG029985,-0.311839,-0.138963,-0.360539,0.229154,0.108253,-0.119927,-0.523338,0.445205,-0.276593,-0.095673,-0.067203,0.319288,-0.367253,-0.239836,-0.282839,0.097640,0.083326,0.384871,-0.593059,0.068120,-0.064712,-0.063866,0.164926,0.120270,-0.160183,-0.030133,0.278169,0.288752,0.454737,-0.186847,-0.010589,-0.086169,-0.462753,-0.192118,0.120232,0.179025,-0.105215,0.099054,-0.121541,-0.608994,0.155947,-0.042949,-0.076037,-0.065638,-0.456533,0.186885,0.084149,0.245668,0.017315,0.371505,-0.101893,-0.204681,-0.182676,0.013976,0.036653,-0.140744,0.030135,0.260850,0.203917,-0.255322,-0.449547,0.233566,-0.055238,-0.211069,1
NONHSAG052510,-0.340119,-0.068603,-0.113917,0.394983,0.097106,0.017884,-0.391268,0.600035,-0.157537,0.087468,-0.274811,0.132491,-0.365392,-0.279850,-0.404045,0.260247,0.149840,0.213080,-0.635120,0.230857,-0.132889,0.128337,-0.189367,0.018721,-0.130926,0.267638,0.169302,0.155619,0.235134,-0.063769,0.086856,-0.399492,-0.332322,-0.282785,0.380424,0.020341,0.209228,-0.182472,-0.025017,-0.333429,-0.019509,-0.148592,-0.191026,0.194449,-0.533463,0.299204,-0.200187,0.471723,-0.132655,0.111869,0.034791,-0.142923,-0.176657,0.152530,0.290681,-0.256034,-0.032861,0.285336,0.325516,-0.057430,-0.127219,0.098189,-0.158826,0.052713,1
NONHSAG033254,-0.071088,-0.095533,-0.186399,0.297099,0.074090,0.072305,-0.304500,0.305717,-0.355352,0.044136,-0.183854,0.320704,-0.543638,-0.227823,-0.281642,0.125388,-0.045229,0.445669,-0.645097,0.127991,0.112535,-0.183719,-0.103519,0.076884,-0.086616,0.017666,0.025948,0.189261,0.407335,-0.300329,0.073409,-0.185727,-0.073750,-0.139811,0.387266,0.017550,-0.320109,-0.259218,-0.025689,-0.503337,0.106688,-0.067047,-0.297972,0.261808,-0.314892,0.239293,-0.301889,0.482114,-0.090993,0.139600,-0.110958,-0.037229,-0.068838,0.203770,0.097054,-0.258810,-0.057505,0.168211,0.343741,-0.054637,-0.332655,-0.047638,-0.302305,-0.103584,1
LINC00974,-0.134148,-0.143403,-0.275944,0.704542,0.229935,-0.054717,-0.397221,0.286672,0.075999,-0.100838,-0.342390,0.469515,-0.427432,-0.153643,-0.426694,0.155795,0.332827,0.192607,-0.550965,0.113775,-0.307076,0.258867,-0.046221,0.149755,-0.001638,-0.243642,0.039323,0.146026,0.523117,-0.146842,-0.093909,-0.043841,0.114249,-0.197453,0.155098,0.030936,0.095071,-0.124354,-0.182559,-0.514654,0.194316,0.041826,-0.377564,0.145145,-0.223144,0.248998,0.009393,-0.062283,-0.137363,0.095367,0.252336,-0.007688,-0.101683,0.346399,0.253348,0.057320,-0.076396,0.509640,0.056442,-0.008155,-0.239636,-0.073263,0.087567,-0.013975,1
NONHSAG014098,-0.170321,-0.158323,-0.414383,0.128049,0.224057,-0.031963,-0.214940,0.415806,-0.370161,-0.109780,-0.169126,0.179648,-0.465146,-0.214925,-0.546809,0.175516,0.004415,0.099806,-0.721433,0.136487,-0.193174,-0.002111,-0.040843,0.072596,-0.251022,0.034572,-0.033994,0.261499,0.366900,-0.202306,-0.071446,-0.189709,-0.375049,-0.231996,0.004731,-0.147505,-0.125598,-0.006416,-0.077806,-0.621731,0.006269,-0.068372,-0.159605,0.168164,-0.196844,0.329819,-0.029866,0.293950,0.065417,0.145640,-0.015309,0.246212,-0.331971,0.136731,-0.121573,-0.297831,-0.004532,0.104736,0.232059,-0.051414,-0.278134,-0.034715,-0.245059,0.090545,1
NONHSAG041250,-0.230106,-0.218674,-0.212337,0.353664,0.314626,-0.089238,-0.366045,0.264521,-0.476254,-0.056635,-0.327568,0.285784,-0.444214,-0.067843,-0.219307,0.252264,0.243008,0.142165,-0.576907,0.158056,0.119190,0.180042,-0.008901,0.235539,-0.175368,-0.066421,-0.057443,0.301822,0.299030,-0.313800,-0.040357,0.069169,-0.239873,0.036730,0.376720,0.003052,-0.166048,-0.127842,0.260461,-0.714634,0.023936,-0.024128,-0.456094,0.105282,-0.293821,0.172227,-0.070837,0.465302,0.187837,0.414695,-0.045075,-0.063017,-0.350572,0.033834,-0.015460,-0.112397,-0.235743,0.350266,0.117192,0.015593,-0.174676,-0.112610,-0.145165,-0.140698,1
AC113607.2,0.137124,0.042124,-0.434940,0.103211,0.002848,-0.020875,-0.386957,0.346517,-0.239779,0.072243,0.037456,0.655189,-0.368227,-0.062594,-0.469747,0.153975,0.120178,0.243192,-0.608808,-0.252160,-0.179122,-0.136082,-0.092735,-0.008594,0.055724,0.093637,-0.094161,0.136371,0.376296,-0.079749,-0.079794,-0.101673,-0.071226,-0.347609,0.329092,-0.122651,0.077768,0.072148,-0.166719,-0.558454,-0.198716,-0.372634,-0.218536,0.191674,-0.357974,0.154972,-0.158377,0.235978,0.175919,0.224090,0.034870,-0.210959,-0.134463,0.015220,0.159806,-0.054195,-0.138756,0.310898,0.305935,-0.153008,-0.372354,0.105548,-0.180708,0.065663,1
NONHSAG018058,0.006045,-0.004309,-0.263816,0.453166,0.074658,-0.017724,-0.289499,0.379193,-0.504717,-0.187936,0.004759,0.192302,-0.169834,-0.236423,-0.081880,0.116889,0.163291,0.279540,-0.620900,0.069169,-0.122730,-0.042559,-0.046633,0.147431,-0.068350,0.207883,0.091303,0.246873,0.448478,-0.106265,0.058163,-0.532607,-0.014023,-0.320446,0.045697,-0.161892,-0.185575,-0.024739,-0.160085,-0.849882,0.085629,0.075719,-0.151183,0.270705,-0.387170,0.211350,0.019591,0.275249,-0.046694,0.204184,-0.111040,0.194194,-0.348286,0.003623,0.251433,0.065566,0.006732,0.182208,-0.018557,-0.005457,-0.328764,-0.029414,-0.485595,0.037332,1
FLI1-AS1,-0.079088,-0.108532,-0.062712,0.231255,-0.104828,-0.037948,-0.462798,0.408865,-0.297795,0.124171,0.002103,0.382555,-0.443477,-0.224673,-0.473323,0.221231,0.167491,0.153139,-0.559086,-0.273602,-0.239985,-0.060202,-0.149434,-0.123254,-0.153685,-0.030159,0.038388,0.067256,0.314077,-0.221847,0.037050,-0.102271,-0.084589,-0.121507,0.267925,-0.120990,-0.169558,-0.064953,-0.058941,-0.613579,0.053025,-0.262725,-0.228235,0.289640,-0.369825,0.338816,0.182729,0.141669,0.194702,0.008977,-0.146545,-0.093529,-0.046788,0.232681,0.063053,-0.011169,-0.293479,0.244634,0.240110,-0.071477,0.010822,0.138256,-0.094998,0.032903,1
LUST,-0.108052,0.009641,-0.315141,0.118676,0.072866,-0.119302,-0.301689,0.287413,-0.376454,-0.017905,-0.051122,0.280816,-0.444666,-0.422093,-0.286956,0.284309,-0.008427,0.068574,-0.615762,-0.022753,-0.216104,0.230583,0.034015,0.033491,-0.124255,-0.012265,-0.011456,0.297408,0.182803,-0.123426,0.056792,-0.191679,-0.236106,-0.353883,0.388513,-0.323263,-0.041172,0.025513,-0.022197,-0.406630,0.172651,-0.117072,-0.287562,-0.070586,-0.182884,0.380464,-0.019195,0.225310,0.151687,0.041801,-0.001791,-0.145065,-0.227207,0.325136,0.089884,-0.075601,-0.046241,0.421400,-0.077115,-0.016293,-0.016769,0.295978,-0.389454,-0.068202,1
RP11-838N2.4,-0.043672,0.062390,-0.120204,0.089442,0.151929,-0.059652,-0.242336,0.350565,-0.059776,0.217302,-0.111591,0.478217,-0.318062,-0.175970,-0.203740,-0.130527,0.340153,0.386881,-0.931415,0.144818,0.045098,0.132597,-0.090163,-0.106381,-0.232173,-0.072985,0.186310,0.047265,0.471915,-0.154508,-0.054959,-0.208329,0.064581,0.016534,0.215563,-0.167969,0.080250,-0.149944,-0.204378,-0.525860,0.076656,0.051627,0.099572,0.152702,-0.352342,0.156148,0.135791,0.163431,-0.060047,0.047609,-0.003288,-0.253150,-0.146808,0.366933,0.061622,-0.062137,0.097325,0.148955,0.047968,-0.196114,-0.426287,0.190587,-0.029669,0.019481,1
NONHSAG006477,-0.286484,-0.002371,-0.280843,0.177062,0.118135,0.095944,-0.219316,0.168617,-0.235562,-0.001228,0.036100,0.324139,-0.344142,-0.155973,-0.288652,0.114125,0.137690,0.349676,-0.589517,0.081248,-0.070724,0.156731,0.090513,0.246541,-0.170756,0.019309,-0.069442,0.322396,0.569196,-0.081588,0.079502,-0.259446,-0.194895,-0.153104,0.078458,-0.187786,-0.222956,-0.162944,0.101933,-0.375207,0.108616,-0.127051,-0.307131,0.111726,-0.116723,0.312247,-0.011612,0.255428,0.132903,0.114662,-0.031523,-0.034300,-0.135035,0.192397,-0.016650,-0.014001,-0.281840,0.448168,-0.058456,0.134775,-0.113755,0.032357,-0.214195,-0.004597,1
LINC00364,0.168209,0.012883,-0.161286,0.072849,-0.040677,0.166475,-0.516930,0.272338,-0.165236,0.119462,-0.062442,0.516979,-0.459865,-0.017660,-0.524603,0.129222,0.286208,0.098623,-0.616184,-0.154385,-0.210501,0.057157,-0.016466,0.054200,-0.175938,-0.215303,0.059735,0.056237,0.515760,-0.089897,-0.065817,-0.021734,0.039751,-0.084462,0.271116,0.064823,0.114654,-0.227686,-0.351478,-0.474191,0.073598,-0.254172,-0.165889,0.094465,-0.179022,0.057166,-0.121770,0.254925,0.017872,-0.013048,0.193782,-0.233727,-0.001006,0.490847,0.191287,-0.102108,0.114501,0.101402,0.358279,0.041320,-0.211988,0.317989,0.017783,-0.060162,1
NONHSAG032126,-0.107435,0.159948,0.000691,0.460502,0.779188,-0.083485,-0.221846,0.318331,-0.254493,-0.077063,-0.072975,0.837206,-0.264870,0.174900,0.391009,0.091831,-0.044295,0.580952,-0.521578,0.189911,0.257294,-0.337220,-0.099868,0.049579,-0.354118,0.063225,-0.098776,0.304364,0.024198,0.132806,0.048271,-0.223269,-0.450488,0.062238,-0.049117,0.060362,0.358637,0.052160,0.012608,-0.447276,0.329147,-0.097759,0.005762,0.208424,-0.088183,-0.086781,-0.134826,0.275723,-0.038845,0.123759,-0.034720,-0.356466,-0.417419,0.159584,0.401191,-0.000743,-0.202147,0.456862,-0.469636,-0.380152,-0.497219,0.277016,0.087167,0.146095,1
RP11-524C21.1,-0.019205,-0.082854,-0.266982,0.143525,0.136055,-0.029514,-0.190282,0.597335,-0.531267,0.058754,-0.141733,0.372540,-0.457485,-0.188111,-0.258414,0.051240,0.165281,0.271266,-0.386994,0.024810,-0.093054,-0.035670,-0.029824,0.267657,-0.233123,0.087330,-0.092697,0.267713,0.529633,-0.165849,-0.127078,-0.180109,-0.051488,-0.407174,0.255083,-0.208856,-0.206195,-0.174758,-0.102315,-0.349365,-0.019874,-0.056979,-0.220564,0.190758,-0.273558,0.056669,-0.099842,0.244775,-0.051565,-0.041023,-0.044123,-0.141750,-0.045351,0.233118,0.149011,-0.242988,-0.270802,0.106082,-0.146137,-0.015737,-0.258861,-0.101602,-0.087169,0.091462,1
LINC00460,-0.156240,-0.113668,-0.092193,0.022368,-0.011803,-0.136150,-0.249489,0.409297,-0.278755,-0.223042,-0.151171,0.482492,-0.330790,-0.127692,-0.285401,-0.197322,0.016603,0.155097,-0.584877,0.034416,-0.128943,0.015743,-0.019390,0.085838,-0.058917,0.202305,-0.101425,0.345333,0.370145,-0.146597,0.085706,-0.175144,-0.223637,-0.340520,0.030631,-0.120048,0.145524,-0.200858,-0.093633,-0.465269,-0.020793,-0.086280,-0.227646,0.085238,-0.344220,0.317615,-0.109401,0.244661,0.065051,0.265862,-0.123067,-0.032617,-0.139213,0.314004,0.136645,-0.012469,0.043460,0.338498,0.140299,0.001176,-0.419499,0.013738,-0.096316,0.266696,1
RP5-973M2.2,-0.268877,0.038311,-0.233712,0.278549,0.322143,0.021235,-0.535134,0.274252,0.072825,-0.197289,-0.042882,0.238402,-0.428960,-0.088031,-0.110420,-0.033641,0.114228,0.271928,-0.653939,0.173487,0.373458,0.194539,0.072709,0.517001,-0.219862,-0.261054,0.157535,0.045228,0.284254,-0.065813,0.009666,-0.160064,-0.251799,0.011987,0.069807,-0.223068,-0.053493,-0.068595,-0.115425,-0.289923,0.015504,-0.026215,-0.096928,0.170718,-0.084077,0.296062,0.235032,0.159584,0.240904,0.111778,0.038331,-0.006990,-0.265233,0.341265,-0.016090,-0.229006,0.001618,0.361357,0.067770,0.054925,-0.259451,0.119461,-0.252636,-0.013691,1
