0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,label
NONMMUG010099,0.062451,-0.307710,-0.022839,-0.138691,0.057704,-0.178991,-0.177235,-0.227209,-0.153300,0.103482,0.239264,0.053734,0.049925,-0.046668,-0.171949,0.013389,0.086503,-0.065263,-0.021921,-0.252906,0.077471,-0.121141,-0.035278,-0.154207,-0.156965,-0.096819,0.286923,-0.133429,0.428032,-0.068551,-0.265430,0.170689,0.036708,-0.097052,0.023396,0.164831,-0.049865,-0.045286,-0.100347,-0.163501,0.194086,0.122635,0.219085,0.049063,0.112799,-0.163356,0.131716,-0.042198,-0.172941,-0.069456,-0.185882,0.069535,-0.171618,-0.095490,0.312293,0.353913,-0.177497,-0.251547,-0.105071,-0.022186,-0.122281,0.129963,0.244380,0.072889,0
NONMMUG043393,-0.041146,-0.354351,0.076606,-0.033942,-0.018432,-0.237430,-0.126669,-0.043702,-0.184339,0.054966,0.106105,0.082288,0.187313,0.057509,-0.194868,0.062755,0.054889,0.113066,-0.032220,-0.171811,0.067200,0.072387,0.036510,-0.218087,0.036761,-0.107776,0.313856,-0.291994,0.476658,-0.131466,-0.178658,0.117342,-0.058119,-0.322024,0.062265,0.246041,-0.143829,-0.152841,-0.281888,0.020559,0.084180,0.073100,0.243875,-0.016711,0.209561,-0.217890,0.053239,-0.093132,0.001298,-0.020264,-0.142728,0.064107,-0.123076,-0.202305,0.419905,0.288172,-0.059251,-0.284176,-0.243161,0.078880,-0.089414,0.150450,0.108839,0.034480,0
NONMMUG031524,0.202729,-0.387794,0.143412,0.011669,0.061910,0.009046,0.116949,-0.236862,-0.225947,0.099642,0.391348,0.130377,0.262791,0.123389,-0.096181,-0.001003,0.284636,-0.000150,0.194435,-0.296500,-0.069738,-0.144512,-0.182960,0.145063,-0.107854,-0.025220,0.530613,-0.105053,0.334228,-0.008644,-0.061829,0.175382,0.170202,-0.247702,0.035794,0.192493,0.101351,-0.077678,0.115569,-0.558859,0.330705,0.061060,0.219462,0.074278,-0.191431,-0.038766,0.074335,-0.002420,0.055841,0.087242,-0.193024,-0.116830,0.192749,-0.064068,0.090623,0.133395,-0.067502,-0.195642,-0.384942,0.158045,-0.038709,0.200091,0.275672,-0.128710,0
NONMMUG014034,0.137481,-0.364408,0.098286,-0.069260,0.094699,-0.239132,0.125902,-0.021862,-0.051465,0.315096,0.297970,0.228287,0.036119,0.173049,-0.070666,-0.234847,-0.177468,0.196092,-0.133357,-0.170553,0.059641,-0.142306,-0.134324,-0.220794,-0.168956,-0.072159,0.349808,-0.092941,0.499708,-0.323081,-0.293968,0.110844,0.065558,0.035103,0.008343,0.239086,-0.136486,0.029228,-0.119146,-0.147151,0.167318,0.078459,0.107767,0.006786,0.479080,-0.263255,0.100136,-0.119549,-0.138119,0.229193,-0.024489,0.092953,-0.199386,-0.070316,0.381615,0.299486,-0.099610,-0.130935,-0.273705,-0.066375,0.042313,0.117943,0.174391,0.015436,0
NONMMUG034060,0.288575,-0.235939,-0.015272,-0.155713,-0.014244,0.041236,0.058965,-0.115561,-0.192939,0.163497,0.239839,-0.038672,0.021613,0.037569,-0.049105,0.074876,0.294150,-0.048599,0.041782,-0.266012,-0.131540,-0.200135,-0.048290,0.076847,-0.260866,0.043827,0.196670,-0.149892,0.361470,0.012829,-0.396052,0.118048,0.021500,-0.055114,0.012518,0.137742,0.124628,0.056282,0.005603,-0.220893,0.374565,0.218276,0.254822,-0.013074,0.058444,-0.229891,0.206254,-0.053558,-0.262463,-0.031399,-0.303756,-0.071500,-0.178841,-0.207468,0.269029,0.243162,-0.153139,-0.222147,-0.168657,-0.022315,-0.194778,0.098954,0.210180,0.184488,0
NONMMUG043843,0.292938,-0.332003,0.023311,-0.087293,-0.010426,-0.103810,0.117268,-0.128202,-0.152634,0.137187,0.195682,-0.125366,0.109924,0.023984,-0.087712,0.072969,0.270477,-0.177766,-0.020596,-0.311148,-0.107078,-0.207863,-0.088149,0.085010,-0.247139,-0.075165,0.268483,-0.140616,0.392243,0.003424,-0.313823,0.199296,0.105895,-0.038871,-0.013322,0.118425,0.055321,0.130638,0.001103,-0.191434,0.378119,0.131041,0.227073,-0.020120,0.051765,-0.054669,0.156473,-0.039642,-0.290734,-0.109310,-0.364219,-0.053207,-0.116596,-0.155815,0.268332,0.161938,-0.206135,-0.075836,-0.109255,-0.004442,-0.139379,0.058533,0.275677,0.133256,0
Gm13574,0.312875,-0.264261,0.002339,-0.135260,0.037589,-0.067067,0.085854,-0.091314,-0.143603,0.200074,0.116568,-0.023619,0.036780,-0.017107,-0.123431,0.051653,0.284292,-0.129849,0.039214,-0.321609,-0.098799,-0.268022,-0.041202,0.045728,-0.214124,0.008349,0.248979,-0.185468,0.420386,-0.054385,-0.287394,0.180298,0.018637,-0.062513,0.042135,0.175662,0.081657,0.112390,0.101077,-0.213858,0.330760,0.143833,0.205343,-0.026798,0.084300,-0.092848,0.215832,-0.021862,-0.274146,-0.102827,-0.356263,-0.068947,-0.222813,-0.181588,0.260778,0.270177,-0.228961,-0.146556,-0.086663,0.000090,-0.024918,0.097524,0.210153,0.146062,0
NONMMUG041948,0.273817,-0.286060,0.049432,-0.125826,-0.035347,-0.049999,0.127986,-0.172986,-0.153177,0.166689,0.173636,-0.187507,0.028479,-0.013428,-0.148189,0.035435,0.306756,-0.064758,0.032702,-0.301249,-0.111550,-0.211060,-0.094350,0.093114,-0.244275,-0.056432,0.229736,-0.152856,0.326416,-0.042945,-0.338291,0.164836,0.068053,-0.030918,-0.032876,0.116050,0.036155,0.082195,0.075259,-0.262094,0.348898,0.179052,0.271262,0.037998,-0.029005,-0.147232,0.244369,-0.036258,-0.237127,0.030556,-0.255505,-0.093196,-0.163672,-0.248299,0.298695,0.222753,-0.188659,-0.227060,-0.071892,0.042948,-0.126114,0.105884,0.257764,0.072364,0
NONMMUG039437,-0.004961,-0.197309,-0.066800,-0.168955,0.047201,-0.215583,-0.218437,-0.296387,-0.154902,0.136691,0.265517,0.061651,0.074804,-0.051961,-0.200834,0.017994,-0.131496,-0.017738,0.030396,-0.308943,0.202436,-0.136642,-0.007450,-0.334292,-0.026284,-0.245719,0.227393,-0.221698,0.387568,-0.212723,-0.120404,0.061177,0.004261,-0.167404,0.065423,0.199570,-0.122928,0.076382,-0.244782,-0.082090,0.130630,0.077390,0.271731,-0.050124,0.268798,-0.204061,0.116859,-0.179902,-0.064522,-0.004734,-0.113243,0.063710,-0.090425,-0.038472,0.501941,0.318307,-0.196920,-0.256447,-0.081188,-0.093828,-0.139574,0.208808,0.259078,-0.018508,0
NONMMUG009235,-0.029907,-0.235320,-0.073471,-0.103499,-0.066973,-0.227143,-0.335727,-0.225801,-0.085531,0.073948,0.253876,0.088514,0.024599,-0.104336,-0.207073,-0.000442,-0.072167,-0.005478,-0.055178,-0.233715,0.173190,-0.120819,-0.097009,-0.300820,-0.066183,-0.164211,0.179733,-0.157683,0.465473,-0.166277,-0.193794,0.032163,-0.120107,-0.155200,0.093125,0.202951,-0.187965,0.035078,-0.271443,-0.103527,0.154525,-0.003519,0.212605,-0.031126,0.280805,-0.164010,0.057978,-0.186916,-0.108040,0.014504,-0.076641,0.053500,-0.135748,-0.082332,0.449897,0.422352,-0.142604,-0.313646,-0.145437,-0.170143,-0.133322,0.179113,0.340481,0.018109,0
NONMMUG033434,-0.019038,-0.215689,-0.035529,-0.299259,0.062083,-0.259835,-0.329456,-0.222798,-0.171851,0.073573,0.300151,0.089031,0.083715,-0.029858,-0.113922,-0.031631,-0.069106,0.029417,-0.025926,-0.241899,0.184874,-0.165534,-0.120809,-0.292248,-0.106823,-0.126648,0.224756,-0.138155,0.469227,-0.182653,-0.213773,0.069883,-0.101338,-0.158562,0.074017,0.171215,-0.109903,-0.051922,-0.246201,-0.100965,0.197474,0.084309,0.159392,0.056278,0.224435,-0.207413,0.087084,-0.170191,-0.043264,-0.052590,-0.110583,0.096278,-0.163380,-0.063681,0.523851,0.269398,-0.183402,-0.217409,-0.109854,-0.170415,-0.131426,0.160193,0.322597,-0.006154,0
NONMMUG036495,-0.048452,-0.266005,-0.112000,-0.148666,0.014565,-0.193899,-0.214752,-0.210685,-0.106738,0.039902,0.302208,0.074635,0.116443,-0.062089,-0.220227,0.032586,-0.027282,0.026467,-0.006066,-0.325860,0.165866,-0.069094,-0.026889,-0.318126,-0.001410,-0.166155,0.227167,-0.150217,0.437856,-0.153350,-0.236938,0.051576,-0.104911,-0.145277,0.027033,0.195162,-0.094691,0.011105,-0.279330,-0.094115,0.107925,0.139604,0.235631,0.024401,0.265807,-0.177364,0.065012,-0.143219,-0.096236,-0.112497,-0.077886,0.036982,-0.035433,-0.045539,0.566605,0.380209,-0.204175,-0.182633,-0.062178,-0.146150,-0.104241,0.195718,0.229940,-0.077893,0
NONMMUG035589,0.109748,-0.305242,0.121656,-0.099844,0.058978,0.126063,0.086882,-0.164258,-0.300320,-0.049547,0.391676,0.316765,0.418836,0.123315,0.157793,0.127755,0.107166,-0.029355,0.238318,-0.276459,-0.117661,-0.118928,-0.298430,0.010437,0.246303,-0.002577,0.512435,-0.226054,0.334917,-0.012522,0.086248,0.354874,0.125953,-0.415590,0.178828,0.200293,0.059236,-0.347401,0.146051,-0.876073,0.288608,0.079634,0.401355,0.052184,-0.117757,0.160280,-0.178848,0.015456,0.219937,0.332194,0.064900,0.008209,0.168719,0.023355,0.065271,-0.051354,-0.121398,-0.269986,-0.629228,0.035576,0.195125,0.582779,0.490988,-0.328548,0
