0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,label
NONMMUG021010,0.155619,-0.237540,-0.039653,-0.116259,0.043387,-0.219968,-0.173881,-0.219222,-0.133004,0.118006,0.184816,0.000932,0.091565,-0.029731,-0.157385,-0.047044,0.114773,0.004183,0.011498,-0.220336,0.070997,-0.091800,-0.043166,-0.139366,-0.133486,-0.060201,0.270628,-0.128980,0.434553,-0.106953,-0.184444,0.177619,-0.002196,-0.158310,0.041830,0.196102,-0.040109,0.050949,-0.093461,-0.149529,0.219215,0.118897,0.279236,-0.023715,0.155006,-0.153584,0.177840,-0.070837,-0.174331,-0.073722,-0.265223,-0.055413,-0.172135,-0.099987,0.333443,0.370197,-0.168168,-0.123347,-0.102089,-0.038625,-0.095997,0.135737,0.280190,0.073523,0
NONMMUG019692,0.162849,-0.261894,-0.019634,-0.077408,0.061634,-0.200390,-0.135550,-0.187149,-0.100422,0.196748,0.335634,0.016578,0.082003,-0.081434,-0.159461,-0.041345,0.030450,-0.069488,0.003964,-0.168721,0.088856,-0.087841,-0.024460,-0.121036,-0.164688,-0.066965,0.243413,-0.233982,0.429432,-0.045749,-0.204184,0.163338,-0.021302,-0.163423,0.002644,0.165947,-0.043520,0.012341,-0.148281,-0.121647,0.199339,0.090623,0.224233,0.005179,0.152011,-0.146113,0.164426,-0.043033,-0.166838,-0.140933,-0.245253,-0.049893,-0.156935,-0.081485,0.343842,0.342983,-0.254896,-0.184071,-0.111594,-0.047539,-0.021571,0.134993,0.296659,0.094635,0
Gm11490,0.072197,-0.262443,-0.039633,-0.121246,0.057479,-0.236592,-0.106577,-0.204128,-0.128593,0.078899,0.279501,0.024592,0.135767,0.016117,-0.136757,-0.017807,0.102657,0.004272,-0.047640,-0.190607,0.091684,-0.025169,-0.030124,-0.091568,-0.098695,-0.104248,0.195209,-0.211122,0.398280,-0.087401,-0.256298,0.164379,-0.052737,-0.134704,-0.002563,0.176195,-0.150782,-0.016887,-0.125930,-0.149434,0.207780,0.142880,0.244926,0.025054,0.124109,-0.202140,0.117996,-0.042215,-0.131644,-0.090999,-0.225914,-0.057896,-0.146532,-0.117072,0.339829,0.342204,-0.178393,-0.067943,-0.080950,-0.080745,-0.098476,0.185985,0.295283,0.026606,0
NONMMUG017321,0.059996,-0.283506,-0.034265,-0.116533,0.037630,-0.207986,-0.123022,-0.223857,-0.140822,0.145062,0.275039,0.004377,0.077464,-0.059487,-0.161924,0.009491,0.128949,-0.072675,-0.016098,-0.246471,0.094016,-0.102973,-0.003968,-0.115929,-0.150426,-0.110050,0.250759,-0.136162,0.396842,-0.071770,-0.207771,0.083616,-0.003773,-0.101925,0.006692,0.178425,-0.053273,0.031215,-0.091732,-0.138775,0.210360,0.056166,0.266705,0.054330,0.177767,-0.159486,0.135319,-0.116128,-0.230880,-0.056190,-0.184941,-0.040094,-0.074688,-0.070891,0.352936,0.355178,-0.195853,-0.171542,-0.068480,-0.087933,-0.073478,0.180626,0.304917,0.088945,0
NONMMUG017372,0.062971,-0.287330,-0.013162,-0.075948,0.082482,-0.159366,-0.122961,-0.207442,-0.136902,0.109122,0.258986,0.056445,0.021161,-0.051864,-0.118197,0.017531,0.076990,-0.023805,-0.026106,-0.223913,0.067191,-0.084452,-0.068362,-0.143879,-0.186803,-0.001025,0.231504,-0.225920,0.447612,-0.100118,-0.300071,0.115407,-0.111088,-0.185159,0.053888,0.221066,-0.011330,0.008593,-0.079543,-0.139584,0.271735,0.087562,0.224059,0.012735,0.149797,-0.090594,0.185877,-0.069761,-0.162766,-0.099792,-0.233062,-0.052596,-0.153054,-0.091004,0.314197,0.364753,-0.156156,-0.230821,0.023568,-0.006754,-0.063110,0.189767,0.248796,0.045150,0
NONMMUG035658,0.121365,-0.232535,-0.010705,-0.166737,0.125275,-0.236868,-0.105552,-0.291013,-0.138799,0.073676,0.220335,0.044815,0.089623,-0.059243,-0.107781,-0.041982,0.063778,-0.040416,-0.062819,-0.233722,0.070339,-0.071150,-0.058255,-0.155454,-0.122273,-0.115008,0.185195,-0.194845,0.407777,-0.102812,-0.247573,0.155537,0.051374,-0.130759,0.037735,0.180376,-0.084876,0.063090,-0.113685,-0.124980,0.195935,0.102917,0.224005,0.044373,0.118201,-0.201767,0.113319,0.001239,-0.124625,-0.069081,-0.210416,-0.073107,-0.077302,-0.126233,0.382816,0.323280,-0.180147,-0.161786,-0.118640,-0.092777,-0.031695,0.227786,0.289326,0.056638,0
NONMMUG009173,0.081805,-0.247162,0.043941,-0.116641,0.040691,-0.236136,-0.127687,-0.140580,-0.166197,0.134390,0.256916,0.048862,0.107548,-0.048579,-0.100608,0.028271,0.111677,-0.172556,0.022686,-0.245051,0.091858,-0.085868,-0.034946,-0.136202,-0.166233,-0.070743,0.234522,-0.186166,0.443287,-0.105481,-0.222580,0.015499,0.045846,-0.102675,0.028309,0.134769,0.003231,0.017915,-0.146154,-0.124963,0.233041,0.029800,0.240873,0.009530,0.162966,-0.248289,0.151828,-0.043841,-0.228551,-0.096923,-0.191584,-0.063324,-0.093268,-0.100277,0.310289,0.358297,-0.216860,-0.142586,-0.070969,-0.125484,-0.097648,0.124156,0.271144,0.041806,0
Gm24010,0.069078,-0.256913,-0.008042,-0.077802,-0.005568,-0.161419,-0.089632,-0.245538,-0.117250,0.131957,0.203808,0.019279,0.021367,-0.090673,-0.209931,0.013792,0.114260,-0.001031,-0.009938,-0.237803,0.049172,-0.109880,-0.024546,-0.174667,-0.134379,-0.060660,0.266376,-0.143441,0.418952,-0.105626,-0.236376,0.133473,-0.006695,-0.121274,0.040608,0.181389,-0.043986,0.015406,-0.124124,-0.154259,0.226383,0.072556,0.193942,0.088624,0.175285,-0.137517,0.114100,-0.070226,-0.204993,-0.075886,-0.225610,-0.058350,-0.165015,-0.067186,0.308713,0.371168,-0.230570,-0.160658,-0.108389,-0.111644,-0.114302,0.113326,0.305876,0.037210,0
NONMMUG020560,0.095479,-0.315286,0.003824,-0.109842,0.029503,-0.182483,-0.120889,-0.195070,-0.169095,0.185170,0.278406,0.017982,0.080844,-0.004772,-0.153938,0.010761,0.065877,-0.021869,0.055999,-0.194147,0.115128,-0.112944,-0.031700,-0.114769,-0.124988,-0.060241,0.197828,-0.190086,0.403758,-0.061186,-0.258553,0.175489,-0.057389,-0.152159,0.068424,0.156243,-0.034771,0.026667,-0.097292,-0.101931,0.197993,0.108450,0.224525,0.068796,0.136963,-0.190467,0.130390,-0.000738,-0.183918,-0.015179,-0.202582,-0.005779,-0.131892,-0.098981,0.374144,0.319673,-0.199190,-0.109575,-0.024248,-0.021502,-0.111617,0.147682,0.334225,0.032862,0
NONMMUG002771,0.070358,-0.308423,0.016523,-0.102137,0.066751,-0.136629,-0.105847,-0.247549,-0.177353,0.166325,0.184099,0.029483,0.070590,-0.036922,-0.156732,0.073564,0.091646,-0.020551,0.058418,-0.210814,0.026153,-0.145127,-0.093433,-0.091837,-0.153571,-0.063860,0.217245,-0.107723,0.437159,-0.139146,-0.197127,0.128992,-0.101057,-0.100773,0.075211,0.196494,-0.059739,-0.013784,-0.111891,-0.150962,0.171442,0.137300,0.256356,0.072338,0.095690,-0.215240,0.093437,-0.014364,-0.156716,-0.054949,-0.182396,-0.073525,-0.104919,-0.075252,0.380530,0.358677,-0.221442,-0.073051,-0.138815,-0.068120,-0.085087,0.105142,0.267216,0.101471,0
NONMMUG044302,0.174772,-0.280688,-0.073038,-0.080994,0.007053,-0.180513,-0.138949,-0.208203,-0.172946,0.109055,0.212613,0.039093,0.117283,-0.025770,-0.139556,0.032744,0.082458,-0.009327,-0.016722,-0.243715,0.054717,-0.085862,-0.040385,-0.207259,-0.146263,0.006616,0.225072,-0.147653,0.363592,-0.201974,-0.354095,0.229851,-0.012567,-0.124134,0.032705,0.200133,0.004525,0.055871,-0.053266,-0.156833,0.191693,0.084429,0.220127,0.045824,0.097882,-0.136989,0.162274,-0.029995,-0.097933,-0.104923,-0.223023,-0.016836,-0.058410,-0.072579,0.283399,0.317539,-0.194786,-0.130829,-0.036620,-0.032492,-0.109416,0.158488,0.292951,0.084895,0
NONMMUG010099,0.062451,-0.307710,-0.022839,-0.138691,0.057704,-0.178991,-0.177235,-0.227209,-0.153300,0.103482,0.239264,0.053734,0.049925,-0.046668,-0.171949,0.013389,0.086503,-0.065263,-0.021921,-0.252906,0.077471,-0.121141,-0.035278,-0.154207,-0.156965,-0.096819,0.286923,-0.133429,0.428032,-0.068551,-0.265430,0.170689,0.036708,-0.097052,0.023396,0.164831,-0.049865,-0.045286,-0.100347,-0.163501,0.194086,0.122635,0.219085,0.049063,0.112799,-0.163356,0.131716,-0.042198,-0.172941,-0.069456,-0.185882,0.069535,-0.171618,-0.095490,0.312293,0.353913,-0.177497,-0.251547,-0.105071,-0.022186,-0.122281,0.129963,0.244380,0.072889,0
NONMMUG043393,-0.041146,-0.354351,0.076606,-0.033942,-0.018432,-0.237430,-0.126669,-0.043702,-0.184339,0.054966,0.106105,0.082288,0.187313,0.057509,-0.194868,0.062755,0.054889,0.113066,-0.032220,-0.171811,0.067200,0.072387,0.036510,-0.218087,0.036761,-0.107776,0.313856,-0.291994,0.476658,-0.131466,-0.178658,0.117342,-0.058119,-0.322024,0.062265,0.246041,-0.143829,-0.152841,-0.281888,0.020559,0.084180,0.073100,0.243875,-0.016711,0.209561,-0.217890,0.053239,-0.093132,0.001298,-0.020264,-0.142728,0.064107,-0.123076,-0.202305,0.419905,0.288172,-0.059251,-0.284176,-0.243161,0.078880,-0.089414,0.150450,0.108839,0.034480,0
NONMMUG031524,0.202729,-0.387794,0.143412,0.011669,0.061910,0.009046,0.116949,-0.236862,-0.225947,0.099642,0.391348,0.130377,0.262791,0.123389,-0.096181,-0.001003,0.284636,-0.000150,0.194435,-0.296500,-0.069738,-0.144512,-0.182960,0.145063,-0.107854,-0.025220,0.530613,-0.105053,0.334228,-0.008644,-0.061829,0.175382,0.170202,-0.247702,0.035794,0.192493,0.101351,-0.077678,0.115569,-0.558859,0.330705,0.061060,0.219462,0.074278,-0.191431,-0.038766,0.074335,-0.002420,0.055841,0.087242,-0.193024,-0.116830,0.192749,-0.064068,0.090623,0.133395,-0.067502,-0.195642,-0.384942,0.158045,-0.038709,0.200091,0.275672,-0.128710,0
NONMMUG014034,0.137481,-0.364408,0.098286,-0.069260,0.094699,-0.239132,0.125902,-0.021862,-0.051465,0.315096,0.297970,0.228287,0.036119,0.173049,-0.070666,-0.234847,-0.177468,0.196092,-0.133357,-0.170553,0.059641,-0.142306,-0.134324,-0.220794,-0.168956,-0.072159,0.349808,-0.092941,0.499708,-0.323081,-0.293968,0.110844,0.065558,0.035103,0.008343,0.239086,-0.136486,0.029228,-0.119146,-0.147151,0.167318,0.078459,0.107767,0.006786,0.479080,-0.263255,0.100136,-0.119549,-0.138119,0.229193,-0.024489,0.092953,-0.199386,-0.070316,0.381615,0.299486,-0.099610,-0.130935,-0.273705,-0.066375,0.042313,0.117943,0.174391,0.015436,0
NONMMUG034060,0.288575,-0.235939,-0.015272,-0.155713,-0.014244,0.041236,0.058965,-0.115561,-0.192939,0.163497,0.239839,-0.038672,0.021613,0.037569,-0.049105,0.074876,0.294150,-0.048599,0.041782,-0.266012,-0.131540,-0.200135,-0.048290,0.076847,-0.260866,0.043827,0.196670,-0.149892,0.361470,0.012829,-0.396052,0.118048,0.021500,-0.055114,0.012518,0.137742,0.124628,0.056282,0.005603,-0.220893,0.374565,0.218276,0.254822,-0.013074,0.058444,-0.229891,0.206254,-0.053558,-0.262463,-0.031399,-0.303756,-0.071500,-0.178841,-0.207468,0.269029,0.243162,-0.153139,-0.222147,-0.168657,-0.022315,-0.194778,0.098954,0.210180,0.184488,0
Gm15137,0.486174,-0.760510,0.107459,-0.248227,0.015779,0.202804,-0.044076,0.150163,-0.073610,0.510361,0.483028,0.491571,0.434725,-0.071390,-0.318330,0.165380,0.270409,0.092300,0.064842,-0.093960,-0.005857,-0.013806,-0.470591,-0.258068,0.456036,-0.445099,0.463177,-0.582014,-0.071669,-0.077000,-0.050598,-0.023727,0.149472,-0.731730,-0.462328,0.586018,-0.077408,-0.346237,0.347933,-0.529588,0.416913,0.390647,0.664486,-0.086272,-0.217662,-0.022730,-0.170750,0.228834,0.018007,0.179382,-0.138527,0.074986,0.422469,0.125588,0.366647,0.254035,-0.412666,-0.134705,-0.257766,0.861360,0.271641,0.618754,0.546103,-0.642418,0
NONMMUG038718,0.355306,-0.231025,-0.010788,-0.131409,0.009236,-0.031259,0.034335,-0.166357,-0.101237,0.176373,0.211184,-0.100946,0.054333,0.045640,-0.124617,0.109713,0.235148,-0.125536,-0.018272,-0.217652,-0.136635,-0.143139,-0.157595,0.063486,-0.167320,0.029742,0.226859,-0.115527,0.313359,-0.005653,-0.333205,0.133493,0.120881,-0.046732,0.052217,0.187509,0.080765,0.104335,0.022829,-0.151268,0.336675,0.119528,0.282086,-0.002816,0.014205,-0.205626,0.177696,0.009942,-0.291632,-0.091407,-0.398897,-0.042437,-0.134384,-0.185942,0.197970,0.201444,-0.241164,-0.259988,-0.164730,-0.021108,-0.133391,0.129079,0.280945,0.088726,0
NONMMUG043843,0.292938,-0.332003,0.023311,-0.087293,-0.010426,-0.103810,0.117268,-0.128202,-0.152634,0.137187,0.195682,-0.125366,0.109924,0.023984,-0.087712,0.072969,0.270477,-0.177766,-0.020596,-0.311148,-0.107078,-0.207863,-0.088149,0.085010,-0.247139,-0.075165,0.268483,-0.140616,0.392243,0.003424,-0.313823,0.199296,0.105895,-0.038871,-0.013322,0.118425,0.055321,0.130638,0.001103,-0.191434,0.378119,0.131041,0.227073,-0.020120,0.051765,-0.054669,0.156473,-0.039642,-0.290734,-0.109310,-0.364219,-0.053207,-0.116596,-0.155815,0.268332,0.161938,-0.206135,-0.075836,-0.109255,-0.004442,-0.139379,0.058533,0.275677,0.133256,0
Gm22665,0.309735,-0.268176,0.026986,-0.162109,0.017846,0.043176,0.108848,-0.095204,-0.192563,0.049341,0.293405,-0.061021,0.053277,0.031604,-0.158194,0.055151,0.267314,-0.069125,0.019296,-0.302578,-0.155321,-0.210527,-0.063486,0.170660,-0.201121,0.010362,0.184870,-0.209508,0.384785,0.003941,-0.354769,0.158113,-0.050884,0.026112,0.037429,0.048780,0.117793,0.069458,-0.020011,-0.245902,0.367780,0.123148,0.326059,-0.018114,0.095182,-0.169771,0.227297,-0.039074,-0.320628,-0.123576,-0.386433,-0.074932,-0.193175,-0.166260,0.224109,0.147050,-0.202130,-0.180075,-0.168296,0.034393,-0.099524,0.132561,0.198834,0.120443,0
Gm13574,0.312875,-0.264261,0.002339,-0.135260,0.037589,-0.067067,0.085854,-0.091314,-0.143603,0.200074,0.116568,-0.023619,0.036780,-0.017107,-0.123431,0.051653,0.284292,-0.129849,0.039214,-0.321609,-0.098799,-0.268022,-0.041202,0.045728,-0.214124,0.008349,0.248979,-0.185468,0.420386,-0.054385,-0.287394,0.180298,0.018637,-0.062513,0.042135,0.175662,0.081657,0.112390,0.101077,-0.213858,0.330760,0.143833,0.205343,-0.026798,0.084300,-0.092848,0.215832,-0.021862,-0.274146,-0.102827,-0.356263,-0.068947,-0.222813,-0.181588,0.260778,0.270177,-0.228961,-0.146556,-0.086663,0.000090,-0.024918,0.097524,0.210153,0.146062,0
Gm12645,0.339548,-0.303193,-0.040734,-0.111319,-0.020306,-0.049699,0.123200,-0.192414,-0.221577,0.083607,0.198855,0.000498,0.065592,0.052698,-0.128187,0.070569,0.298274,-0.114870,0.001745,-0.260503,-0.102186,-0.179746,-0.145352,0.117785,-0.224963,-0.099745,0.226139,-0.103324,0.436498,-0.037043,-0.352137,0.085137,0.005203,-0.041426,0.060067,0.192478,0.148691,0.103398,0.090386,-0.200680,0.222013,0.130409,0.275425,-0.021053,0.079217,-0.087474,0.131469,-0.001629,-0.190111,-0.077746,-0.329337,-0.105686,-0.130697,-0.180124,0.299370,0.204648,-0.259737,-0.100169,-0.037991,-0.028434,-0.081537,0.177661,0.237996,0.207492,0
NONMMUG013706,0.265125,-0.290048,0.010576,-0.135564,0.051436,-0.020046,0.054273,-0.158644,-0.214263,0.118943,0.211394,-0.087775,0.118398,0.004987,-0.118619,0.154367,0.284573,-0.135831,-0.055664,-0.212919,-0.109330,-0.212820,-0.117714,0.060460,-0.184576,0.046081,0.218907,-0.082958,0.458072,-0.065600,-0.313264,0.135623,0.086835,-0.033530,-0.005385,0.082263,0.089422,0.128740,0.073212,-0.239877,0.336825,0.142305,0.251773,0.080172,0.105707,-0.204763,0.145658,-0.034235,-0.311098,-0.064946,-0.358332,-0.118391,-0.160591,-0.141499,0.222641,0.282297,-0.242086,-0.172690,-0.147058,0.012022,-0.103683,0.112329,0.288281,0.139758,0
NONMMUG041948,0.273817,-0.286060,0.049432,-0.125826,-0.035347,-0.049999,0.127986,-0.172986,-0.153177,0.166689,0.173636,-0.187507,0.028479,-0.013428,-0.148189,0.035435,0.306756,-0.064758,0.032702,-0.301249,-0.111550,-0.211060,-0.094350,0.093114,-0.244275,-0.056432,0.229736,-0.152856,0.326416,-0.042945,-0.338291,0.164836,0.068053,-0.030918,-0.032876,0.116050,0.036155,0.082195,0.075259,-0.262094,0.348898,0.179052,0.271262,0.037998,-0.029005,-0.147232,0.244369,-0.036258,-0.237127,0.030556,-0.255505,-0.093196,-0.163672,-0.248299,0.298695,0.222753,-0.188659,-0.227060,-0.071892,0.042948,-0.126114,0.105884,0.257764,0.072364,0
NONMMUG039437,-0.004961,-0.197309,-0.066800,-0.168955,0.047201,-0.215583,-0.218437,-0.296387,-0.154902,0.136691,0.265517,0.061651,0.074804,-0.051961,-0.200834,0.017994,-0.131496,-0.017738,0.030396,-0.308943,0.202436,-0.136642,-0.007450,-0.334292,-0.026284,-0.245719,0.227393,-0.221698,0.387568,-0.212723,-0.120404,0.061177,0.004261,-0.167404,0.065423,0.199570,-0.122928,0.076382,-0.244782,-0.082090,0.130630,0.077390,0.271731,-0.050124,0.268798,-0.204061,0.116859,-0.179902,-0.064522,-0.004734,-0.113243,0.063710,-0.090425,-0.038472,0.501941,0.318307,-0.196920,-0.256447,-0.081188,-0.093828,-0.139574,0.208808,0.259078,-0.018508,0
NONMMUG009235,-0.029907,-0.235320,-0.073471,-0.103499,-0.066973,-0.227143,-0.335727,-0.225801,-0.085531,0.073948,0.253876,0.088514,0.024599,-0.104336,-0.207073,-0.000442,-0.072167,-0.005478,-0.055178,-0.233715,0.173190,-0.120819,-0.097009,-0.300820,-0.066183,-0.164211,0.179733,-0.157683,0.465473,-0.166277,-0.193794,0.032163,-0.120107,-0.155200,0.093125,0.202951,-0.187965,0.035078,-0.271443,-0.103527,0.154525,-0.003519,0.212605,-0.031126,0.280805,-0.164010,0.057978,-0.186916,-0.108040,0.014504,-0.076641,0.053500,-0.135748,-0.082332,0.449897,0.422352,-0.142604,-0.313646,-0.145437,-0.170143,-0.133322,0.179113,0.340481,0.018109,0
Gm25413,0.010185,-0.260142,-0.163438,-0.179206,-0.019211,-0.237407,-0.305900,-0.185853,-0.112449,0.036083,0.331573,0.105169,0.053369,-0.157194,-0.206395,0.043937,-0.188454,-0.137004,0.008891,-0.192775,0.310274,-0.147968,0.018049,-0.366382,0.020201,-0.123068,0.220403,-0.137467,0.482205,-0.213209,-0.160856,0.081832,-0.079266,-0.090873,0.103756,0.140574,-0.200778,0.090373,-0.323759,-0.081453,0.178681,-0.013128,0.243948,-0.031277,0.234321,-0.195176,0.046792,-0.105707,-0.096894,-0.036932,-0.102860,0.059175,-0.111119,-0.038472,0.501367,0.376553,-0.258547,-0.237790,-0.167511,-0.124967,-0.142357,0.211684,0.295651,0.065654,0
NONMMUG012984,0.009731,-0.241699,-0.086292,-0.180498,0.047714,-0.273138,-0.309137,-0.298150,-0.092606,0.101975,0.174271,0.171065,0.081400,-0.117909,-0.156267,-0.011669,0.004788,-0.118022,0.049718,-0.256623,0.266028,-0.130636,-0.049079,-0.317470,-0.069597,-0.201188,0.226805,-0.175237,0.489860,-0.216252,-0.118679,0.102957,-0.081772,-0.130067,0.032524,0.160590,-0.116333,-0.004534,-0.235641,-0.030164,0.100193,0.053037,0.278278,0.064025,0.246602,-0.195118,0.036360,-0.088661,-0.075555,-0.020487,-0.088121,0.108958,-0.162197,-0.058435,0.571459,0.364192,-0.208907,-0.251071,-0.104568,-0.119021,-0.158287,0.291780,0.291341,-0.054898,0
NONMMUG014441,-0.007539,-0.197868,-0.054331,-0.141933,0.020267,-0.245689,-0.301514,-0.212842,-0.142367,0.016097,0.215122,0.148251,0.106299,-0.055145,-0.166255,-0.057158,-0.101664,-0.012088,0.033569,-0.175146,0.141898,-0.078668,-0.064673,-0.325023,-0.128577,-0.141424,0.252202,-0.129812,0.451378,-0.251389,-0.170606,0.066949,-0.118134,-0.186357,0.087913,0.158754,-0.160514,0.066743,-0.371722,-0.141455,0.167015,0.064721,0.254055,-0.063996,0.228515,-0.200840,0.123126,-0.069669,-0.145196,-0.031688,-0.124792,0.154068,-0.109314,0.003830,0.535411,0.445600,-0.131656,-0.189962,-0.000714,-0.142391,-0.093260,0.204708,0.261730,-0.019762,0
NONMMUG033434,-0.019038,-0.215689,-0.035529,-0.299259,0.062083,-0.259835,-0.329456,-0.222798,-0.171851,0.073573,0.300151,0.089031,0.083715,-0.029858,-0.113922,-0.031631,-0.069106,0.029417,-0.025926,-0.241899,0.184874,-0.165534,-0.120809,-0.292248,-0.106823,-0.126648,0.224756,-0.138155,0.469227,-0.182653,-0.213773,0.069883,-0.101338,-0.158562,0.074017,0.171215,-0.109903,-0.051922,-0.246201,-0.100965,0.197474,0.084309,0.159392,0.056278,0.224435,-0.207413,0.087084,-0.170191,-0.043264,-0.052590,-0.110583,0.096278,-0.163380,-0.063681,0.523851,0.269398,-0.183402,-0.217409,-0.109854,-0.170415,-0.131426,0.160193,0.322597,-0.006154,0
NONMMUG036495,-0.048452,-0.266005,-0.112000,-0.148666,0.014565,-0.193899,-0.214752,-0.210685,-0.106738,0.039902,0.302208,0.074635,0.116443,-0.062089,-0.220227,0.032586,-0.027282,0.026467,-0.006066,-0.325860,0.165866,-0.069094,-0.026889,-0.318126,-0.001410,-0.166155,0.227167,-0.150217,0.437856,-0.153350,-0.236938,0.051576,-0.104911,-0.145277,0.027033,0.195162,-0.094691,0.011105,-0.279330,-0.094115,0.107925,0.139604,0.235631,0.024401,0.265807,-0.177364,0.065012,-0.143219,-0.096236,-0.112497,-0.077886,0.036982,-0.035433,-0.045539,0.566605,0.380209,-0.204175,-0.182633,-0.062178,-0.146150,-0.104241,0.195718,0.229940,-0.077893,0
NONMMUG009391,-0.017257,-0.236106,-0.116986,-0.153033,0.005143,-0.187796,-0.346672,-0.198896,-0.086299,0.081414,0.305830,0.073451,0.126535,-0.071810,-0.121645,-0.076284,-0.075622,-0.050863,-0.009862,-0.291200,0.150442,-0.104981,0.052004,-0.351202,-0.040915,-0.124786,0.279888,-0.205469,0.513781,-0.249405,-0.084501,0.078846,-0.143602,-0.096232,0.119408,0.227699,-0.165030,0.023859,-0.273483,-0.047117,0.127098,0.121195,0.184855,-0.002992,0.149199,-0.191922,0.060994,-0.142738,-0.085854,-0.005742,-0.116636,0.073749,-0.138387,-0.094953,0.465455,0.389123,-0.236587,-0.177741,-0.081073,-0.079934,-0.089093,0.187871,0.332540,-0.023030,0
Gm25545,-0.102390,-0.344396,0.259828,0.291480,-0.113889,-0.281156,0.193938,0.061217,-0.381996,0.069694,0.073438,-0.080532,0.419064,0.174058,-0.240537,0.168830,0.026371,-0.046037,0.087252,-0.118027,-0.015412,0.275915,0.117389,0.033750,0.048786,-0.043735,0.295224,-0.351162,0.345616,-0.177207,-0.357827,0.158953,0.118256,-0.402490,-0.051867,0.150212,-0.099200,-0.391203,-0.179257,0.078140,0.085681,-0.026251,0.234151,-0.143619,-0.054236,-0.223442,-0.046893,-0.180592,0.034156,-0.173038,-0.260852,0.205813,-0.307935,-0.597657,0.421727,-0.098139,0.021732,-0.321661,-0.570260,0.134870,-0.067092,0.163519,-0.021522,0.351172,0
RPI002_008776,-0.048641,-0.234642,0.236922,0.247102,-0.090583,-0.209951,0.303143,0.058531,-0.374974,0.062425,0.098482,0.061774,0.472874,0.224764,-0.324262,0.193852,-0.039242,0.033511,0.094980,-0.129013,-0.168330,0.268308,0.204755,0.029838,-0.048342,0.031410,0.347665,-0.358964,0.362647,-0.212919,-0.370777,0.113504,0.107021,-0.434953,-0.068168,0.117236,-0.129423,-0.377548,-0.184329,0.045807,0.126523,-0.016338,0.133685,-0.205053,-0.029526,-0.101775,0.125718,-0.264024,-0.041245,-0.255558,-0.287716,0.174025,-0.288237,-0.441119,0.431618,-0.078415,0.089765,-0.302215,-0.534791,0.102273,-0.049254,0.303044,-0.051260,0.313024,0
NONMMUG035589,0.109748,-0.305242,0.121656,-0.099844,0.058978,0.126063,0.086882,-0.164258,-0.300320,-0.049547,0.391676,0.316765,0.418836,0.123315,0.157793,0.127755,0.107166,-0.029355,0.238318,-0.276459,-0.117661,-0.118928,-0.298430,0.010437,0.246303,-0.002577,0.512435,-0.226054,0.334917,-0.012522,0.086248,0.354874,0.125953,-0.415590,0.178828,0.200293,0.059236,-0.347401,0.146051,-0.876073,0.288608,0.079634,0.401355,0.052184,-0.117757,0.160280,-0.178848,0.015456,0.219937,0.332194,0.064900,0.008209,0.168719,0.023355,0.065271,-0.051354,-0.121398,-0.269986,-0.629228,0.035576,0.195125,0.582779,0.490988,-0.328548,0
NONMMUG042190,0.126550,-0.184798,0.119007,-0.002703,0.123234,0.046495,0.050376,-0.219213,-0.270775,0.043288,0.357036,0.371817,0.463781,0.071248,0.197246,0.016974,0.204649,-0.028404,0.172012,-0.291000,-0.109525,-0.150649,-0.352095,-0.046603,0.204200,-0.063248,0.488968,-0.316597,0.309745,-0.023210,0.125861,0.332444,0.099263,-0.407884,0.129638,0.190123,0.074594,-0.321173,0.130137,-0.889741,0.374294,0.116817,0.403422,-0.004049,-0.229652,0.228956,-0.227384,0.055126,0.115174,0.331064,-0.043836,0.087653,0.140120,0.013177,0.078748,-0.109088,-0.042455,-0.359677,-0.621417,0.095822,0.254850,0.637216,0.444810,-0.269606,0
NONMMUG032531,0.103648,-0.277796,0.143422,-0.049671,0.130576,0.148882,0.126888,-0.231549,-0.355498,0.058230,0.483480,0.402671,0.546283,0.099488,0.284701,0.093969,0.150266,-0.020657,0.281382,-0.297922,-0.106028,-0.132954,-0.319058,-0.038008,0.177091,-0.026725,0.413216,-0.333566,0.195712,-0.004314,0.154903,0.325579,0.132370,-0.464052,0.115788,0.242595,0.074567,-0.371510,0.166337,-0.857653,0.476845,0.190344,0.448590,0.064521,-0.155310,0.173580,-0.158595,-0.038271,0.192562,0.344007,-0.021530,0.015648,0.262913,0.077095,0.055919,-0.091888,-0.127438,-0.265388,-0.648872,0.098004,0.208519,0.645091,0.448400,-0.365425,0
