0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,label
NONMMUG010099,-0.266658,0.045070,0.151107,0.023876,-0.275695,-0.110393,-0.161054,0.225249,0.017661,-0.267825,-0.190226,0.370242,-0.363072,-0.009152,0.192836,-0.147988,-0.055697,-0.217733,-0.313458,-0.113280,-0.062839,-0.178767,0.196054,0.245942,0.063426,0.125001,0.014450,-0.032765,0.032499,-0.112466,-0.250244,-0.051592,-0.044475,0.037786,-0.069541,0.004709,0.052836,-0.235814,-0.029185,0.151762,-0.025308,0.090377,0.160962,0.104771,0.079745,-0.109996,0.161095,-0.227024,0.102305,-0.056880,0.274109,-0.006457,0.130187,0.245087,0.088327,0.084947,-0.178775,-0.188727,-0.004528,0.062498,-0.071276,0.100003,0.091202,-0.069914,0
NONMMUG043393,-0.320213,-0.013825,0.109062,-0.003498,-0.145342,0.041560,-0.335664,0.113499,-0.010377,-0.389426,-0.219091,0.280396,-0.275626,-0.119444,0.208517,-0.039286,-0.151967,-0.322246,-0.384916,-0.001302,-0.080838,-0.162111,0.322136,0.172048,0.037036,0.173053,0.066620,-0.011608,0.019960,-0.157752,-0.320187,-0.000344,-0.042139,0.113589,0.071732,0.179422,-0.239974,-0.152182,-0.075696,0.094607,0.019398,-0.167590,0.270548,0.034766,0.062704,-0.222892,-0.054995,-0.010929,0.101440,-0.144843,0.173151,-0.073917,0.122662,0.247387,0.026246,0.043733,-0.014656,-0.137137,-0.138250,0.145221,-0.097312,0.046847,-0.193293,-0.152147,0
NONMMUG031524,-0.250822,-0.143865,0.357123,0.152758,-0.033945,0.135269,-0.132155,0.131876,-0.607720,-0.262371,-0.208404,0.278999,-0.346154,-0.100542,0.051996,-0.399482,-0.118250,-0.161528,0.131453,0.057244,-0.158165,-0.014026,0.280702,0.583848,0.363629,-0.060184,0.273525,-0.018070,0.101088,-0.039556,-0.296181,0.114373,-0.082376,0.125816,0.122440,0.090776,0.220115,-0.097511,-0.084568,0.136223,-0.057009,0.172381,-0.107801,0.146932,-0.019109,-0.070613,0.124226,-0.109655,-0.074577,-0.083443,0.243389,-0.174830,0.089368,0.159650,0.126691,0.073668,-0.013623,0.013206,-0.091996,0.163427,-0.284601,0.067145,0.103068,-0.083345,0
NONMMUG014034,-0.335204,-0.012674,0.184469,-0.001749,-0.172287,-0.138303,-0.220939,0.037655,-0.141839,-0.232213,-0.264000,0.305374,-0.266500,-0.007066,0.235083,0.014953,-0.060281,-0.101009,-0.416442,-0.229639,0.124942,-0.237023,0.154614,0.132912,0.116693,0.106119,0.037011,0.089482,0.205654,0.075835,-0.172385,-0.051154,0.040945,0.031270,-0.140622,-0.183559,0.094904,-0.330623,-0.133764,-0.054920,-0.177227,-0.175758,0.480954,-0.133488,0.496482,-0.029504,0.115717,-0.232019,0.028119,-0.187218,0.248500,-0.064827,0.257096,0.224901,-0.002828,-0.059463,0.075544,-0.164735,0.024066,-0.006631,-0.210552,0.246213,-0.066773,-0.168210,0
NONMMUG043843,-0.259023,0.030292,0.050561,-0.181882,-0.171196,-0.076734,-0.195612,0.230099,-0.292350,-0.167021,-0.314986,0.405064,-0.436409,0.058952,0.149595,-0.281082,-0.258460,-0.091578,-0.176999,-0.109527,-0.040625,-0.125948,0.280574,0.214304,0.099396,0.189496,-0.107995,-0.024581,-0.015020,-0.082528,-0.141602,0.065668,-0.117249,0.045614,0.050307,0.098381,0.054464,-0.245637,0.016851,0.213949,-0.058638,0.092005,-0.027781,0.282350,0.140236,0.106310,0.219727,-0.121254,-0.067734,-0.025218,0.185372,-0.051798,0.016666,0.198796,0.121019,0.086102,-0.074100,-0.087605,0.090340,0.121782,-0.084342,0.058971,0.065153,0.133953,0
NONMMUG041948,-0.257629,0.040884,0.009686,-0.202450,-0.180631,-0.086633,-0.065535,0.170378,-0.354558,-0.175868,-0.279499,0.246666,-0.472184,-0.055895,0.269513,-0.239684,-0.144168,-0.093244,-0.227044,0.042772,-0.132714,-0.082188,0.307760,0.286513,0.069864,0.170866,-0.067590,-0.143780,0.141496,-0.107960,-0.124337,0.024882,-0.106363,0.182833,-0.066271,0.125716,0.143531,-0.207408,-0.010094,0.218514,-0.024751,0.129660,0.000752,0.228827,0.185617,0.049007,0.256696,-0.106795,-0.060765,0.025845,0.187294,-0.111063,-0.074569,0.180051,0.173554,0.081260,-0.145811,-0.074625,0.086678,0.076209,-0.123164,-0.057670,0.090533,0.129740,0
NONMMUG034060,-0.367707,0.031280,0.034708,-0.069502,-0.208455,-0.028810,-0.053924,0.182810,-0.226580,-0.117818,-0.296790,0.343617,-0.340756,-0.073727,0.263179,-0.203665,-0.153269,-0.177060,-0.095302,-0.112074,-0.046279,-0.057358,0.285351,0.334397,0.026756,0.093346,-0.106412,-0.118534,-0.019553,-0.077933,-0.148758,-0.054236,-0.098510,0.079249,0.049161,0.056844,0.149594,-0.292634,0.008302,0.265353,-0.071943,0.015839,-0.050217,0.313019,0.144362,-0.054850,0.260873,-0.167585,-0.051806,0.003501,0.172582,-0.186290,-0.117312,0.111782,0.204451,0.117301,-0.000128,-0.178275,0.038937,0.100244,-0.185697,0.068099,0.099058,0.086487,0
Gm13574,-0.296745,0.073402,0.058043,-0.171649,-0.202850,-0.216808,-0.092874,0.174435,-0.341175,-0.219032,-0.192399,0.471546,-0.467992,0.047589,0.217590,-0.312110,-0.089706,-0.105130,-0.146128,-0.103701,-0.068206,-0.095505,0.255702,0.208520,0.159283,0.158221,-0.094306,-0.091636,0.071072,-0.056166,-0.154820,-0.027751,-0.166013,0.144233,-0.038682,0.089201,0.090469,-0.165846,-0.090063,0.233176,-0.123728,0.042577,0.038390,0.214089,0.190789,0.034552,0.121994,-0.227045,0.043088,0.009733,0.198621,-0.065154,-0.046300,0.130667,0.231042,0.058270,-0.168964,-0.199961,0.008714,0.109845,-0.125912,-0.094010,0.134210,0.084751,0
NONMMUG039437,-0.198343,0.047449,0.090115,0.100436,-0.196979,-0.014114,-0.277208,0.248212,0.024080,-0.295834,-0.133161,0.285501,-0.254232,-0.104191,0.117976,0.015721,-0.241984,-0.269334,-0.557497,-0.095060,-0.043515,-0.147535,0.122474,0.351070,0.033704,0.119625,-0.022480,-0.019127,-0.073715,0.050356,-0.262869,0.012232,-0.117504,0.012564,-0.250257,0.111523,0.002383,-0.125014,0.064276,0.025611,-0.073945,0.061834,0.356460,-0.029379,0.180709,-0.219827,0.206535,-0.179603,0.078970,-0.122558,0.297994,-0.131749,0.061817,0.307390,0.019319,0.211272,-0.267194,-0.153557,-0.036310,0.104448,-0.060005,0.075540,-0.013501,-0.269641,0
NONMMUG036495,-0.204799,0.090102,0.202546,0.189195,-0.347868,-0.115460,-0.329558,0.245557,-0.055435,-0.356862,-0.075889,0.291845,-0.273234,-0.009648,0.110537,0.054865,-0.182622,-0.218643,-0.485412,-0.191180,-0.100815,-0.239376,0.127784,0.265396,-0.045424,0.138001,-0.036959,-0.036565,-0.013264,0.029371,-0.275073,-0.077307,-0.019276,-0.057657,-0.071843,-0.073862,0.044560,-0.149151,-0.066190,0.041442,-0.005701,-0.039156,0.314203,0.011040,0.165286,-0.277916,0.140012,-0.192540,0.191752,-0.100659,0.270958,-0.054602,0.063277,0.250172,-0.004330,0.142123,-0.138731,-0.272949,-0.029995,0.083224,-0.043760,0.020025,0.013167,-0.221061,0
NONMMUG009235,-0.170541,-0.024468,0.109064,0.034408,-0.281348,-0.073185,-0.322631,0.129744,0.035594,-0.286474,-0.006341,0.280249,-0.360489,-0.065841,0.199880,0.004600,-0.271703,-0.303605,-0.507169,-0.138996,-0.050461,-0.134861,0.119922,0.325325,-0.024119,0.046560,0.017076,-0.126042,-0.016947,-0.017028,-0.288057,0.078977,-0.047474,-0.195815,-0.098093,0.080143,-0.062119,-0.147383,0.025163,0.073551,-0.008246,0.090794,0.276709,0.033861,0.262363,-0.205845,0.195327,-0.158115,0.145792,-0.075634,0.247137,-0.053533,0.012641,0.248884,-0.065352,0.057614,-0.172030,-0.215012,-0.012103,0.186577,-0.140113,0.105406,-0.070966,-0.301083,0
NONMMUG033434,-0.145571,0.149857,0.179458,0.054609,-0.178562,-0.116265,-0.285248,0.245693,0.089840,-0.390626,-0.200678,0.362390,-0.377796,-0.057215,0.172843,-0.084320,-0.267515,-0.260294,-0.455094,-0.082998,-0.068669,-0.231148,0.076857,0.270824,-0.029155,0.094520,0.128304,-0.111386,-0.056559,0.000544,-0.273959,0.015633,-0.080713,-0.059117,-0.203225,-0.017275,-0.148547,-0.086636,0.013783,-0.027278,-0.009461,-0.020659,0.198623,-0.033139,0.153673,-0.239642,0.158883,-0.115759,0.107338,-0.066476,0.322908,-0.053498,0.013554,0.316470,0.050461,0.170615,-0.123358,-0.203088,-0.015799,0.148526,-0.105215,-0.009856,0.011379,-0.173165,0
NONMMUG035589,-0.288373,-0.387317,0.683972,0.510725,0.061708,0.135867,-0.242459,0.092999,-0.784822,-0.577040,-0.138410,0.088562,-0.147757,-0.152765,-0.021395,-0.712979,0.064168,0.079373,0.102832,-0.159613,-0.049685,0.179895,0.183110,0.491256,0.584289,-0.082820,0.499088,0.037150,-0.151213,0.111041,-0.399105,-0.159819,-0.172297,0.144824,0.223776,0.212914,0.302276,0.151338,0.022916,-0.047420,0.008046,0.415674,0.008447,0.175053,0.359920,-0.071785,0.244488,0.128233,-0.183363,0.058790,0.099566,-0.237322,0.139581,0.003478,0.210164,0.334892,-0.116014,-0.049288,-0.268901,0.141765,-0.378565,-0.071425,0.018094,-0.582050,0
